blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
24077,278,74,26327,28314,274,80,28609,21,5,0,0,0,0,0,1,0,10,8,22,30,3,0,0,1,0,0,0,0,22,26,10,1622764493320,red,NA1_3931275515
26737,312,81,30629,26400,346,82,30766,26,6,0,0,0,1,1,1,0,15,9,12,23,4,0,0,0,0,0,0,0,12,9,15,1624235441056,blue,NA1_3950641376
26504,308,76,28957,25220,328,66,26497,26,6,1,0,1,0,0,0,0,15,19,9,23,4,0,0,0,0,0,0,0,9,10,15,1622767863627,red,NA1_3931340103
25922,293,91,29521,29903,350,88,33005,20,7,0,0,0,0,0,1,0,13,10,20,23,4,0,0,1,0,1,0,0,20,10,13,1622257007028,blue,NA1_3924129628
23146,301,65,26459,27210,333,79,29531,20,6,0,0,0,1,0,0,0,10,12,14,23,5,0,0,0,0,1,0,0,14,14,10,1622601530779,blue,NA1_3929093465
23403,256,73,28012,30995,362,98,31044,21,3,0,0,0,0,0,0,0,10,8,14,26,5,0,1,0,0,4,1,0,14,10,10,1623818304289,blue,NA1_3945396746
28583,364,72,31317,24797,328,76,30592,31,7,0,1,1,0,0,1,0,15,18,12,23,6,0,0,0,0,0,0,0,12,6,15,1622697919246,red,NA1_3930621747
25808,311,102,29812,25949,384,68,30232,26,4,1,1,0,0,0,0,0,11,12,11,24,6,0,0,0,0,0,0,0,11,12,11,1622860234045,red,NA1_3932702122
30653,326,100,33032,22580,285,80,25359,24,5,0,0,1,1,1,1,0,19,17,7,22,2,0,0,0,0,0,0,0,7,9,19,1622946718667,blue,NA1_3933745480
27343,266,82,26482,30742,308,88,32483,22,0,0,0,1,0,3,1,0,10,6,21,18,3,0,0,0,0,1,0,0,21,27,10,1622410158236,red,NA1_3926370303
25950,315,87,29777,25032,364,88,31469,28,3,0,0,0,0,1,1,0,10,7,9,26,7,0,1,0,0,0,0,0,9,7,10,1622830804959,red,NA1_3931997931
26134,323,94,29545,26771,382,102,29764,26,4,1,1,0,0,1,1,0,9,5,12,22,6,0,0,0,0,0,0,0,12,7,9,1623614111376,red,NA1_3942697053
27076,324,72,29765,25612,308,94,27702,27,6,0,1,1,0,1,1,0,14,19,8,27,7,0,0,0,0,0,0,0,8,9,14,1622933443785,blue,NA1_3933526400
24155,342,47,27006,27706,298,54,29742,24,1,0,0,0,0,0,0,0,10,13,18,24,8,0,0,1,0,0,0,0,18,15,10,1623725405847,red,NA1_3944082784
23587,343,80,28763,24484,302,84,29489,21,6,0,0,0,0,0,0,0,6,6,10,25,6,0,0,1,1,1,1,0,10,9,6,1623016363083,blue,NA1_3934668325
24274,323,92,29322,26411,329,63,30958,24,7,0,0,0,0,0,0,0,7,6,12,22,6,0,1,1,0,1,1,0,12,6,7,1622606259286,red,NA1_3929177839
25648,309,72,28767,25536,282,68,25500,23,11,0,0,1,0,0,0,0,13,19,10,24,7,0,0,0,0,1,1,0,10,10,13,1622254963061,red,NA1_3924102572
28420,351,80,30699,24558,372,97,28689,20,2,0,0,0,0,1,1,0,12,13,5,25,4,0,1,0,1,0,0,0,5,10,12,1622516231543,blue,NA1_3928070015
25464,333,68,30649,28257,355,91,31936,31,9,0,0,1,0,0,0,0,10,12,13,25,9,1,0,0,0,0,1,0,13,15,10,1622356010065,blue,NA1_3925793067
22973,288,84,28840,26645,322,102,33810,23,2,0,1,0,1,0,0,0,8,3,13,18,4,0,0,0,0,2,1,0,13,6,8,1622689995396,red,NA1_3930482454
24344,331,83,29979,25565,347,87,28724,24,5,0,0,0,0,1,1,0,8,7,8,22,8,0,1,1,0,1,0,0,8,9,8,1622262917350,blue,NA1_3924258143
25276,332,72,29660,28494,392,100,32017,24,7,0,0,0,1,0,0,0,11,11,14,34,8,1,0,0,0,0,1,0,14,23,11,1624594372937,red,NA1_3955501488
27580,277,86,29283,25166,281,82,27153,23,5,0,0,1,0,0,0,0,16,24,11,30,3,1,0,0,0,0,0,0,11,13,16,1624229309315,blue,NA1_3950509651
29013,347,80,30504,23565,259,94,30169,22,3,0,0,0,0,1,0,0,14,14,11,25,0,1,0,1,0,0,1,0,11,6,14,1622856982888,blue,NA1_3932615650
25020,344,89,27907,25960,310,64,30154,26,4,0,0,0,0,0,0,0,6,9,15,29,8,1,0,0,1,0,0,0,15,19,6,1623723281770,red,NA1_3944029916
23666,271,80,26998,25081,312,84,27986,22,7,0,0,0,0,0,0,0,9,8,11,30,5,1,0,0,1,0,0,0,11,12,9,1622694440766,red,NA1_3930562501
28617,341,89,28549,24740,305,83,25876,30,6,0,0,1,0,2,1,0,14,10,11,21,2,0,1,0,0,1,0,0,11,15,14,1622358304704,blue,NA1_3925759355
25028,339,93,29495,28756,380,76,32594,23,2,0,0,0,0,1,1,0,9,3,16,25,6,0,1,0,1,1,0,0,16,15,9,1622319758602,red,NA1_3924877597
23890,323,84,29111,27882,344,107,30365,27,3,0,0,0,0,0,1,0,8,10,11,19,6,0,1,0,0,1,0,0,11,5,8,1622518926393,red,NA1_3928085705
26795,333,92,31075,21453,315,82,26207,24,3,0,0,1,0,1,1,0,11,13,3,19,2,1,0,0,0,0,0,0,3,4,11,1622854006330,blue,NA1_3932609890
29327,279,68,29091,23679,250,76,25455,20,4,0,0,0,1,2,0,0,21,23,8,21,4,0,0,0,0,0,0,0,8,13,21,1623772490476,blue,NA1_3944692954
21930,292,68,25491,26152,318,64,30212,28,4,0,0,0,0,0,0,0,5,5,11,27,6,0,0,0,1,2,1,0,11,8,5,1624233118314,red,NA1_3950586709
24931,363,85,29492,27194,354,90,29816,23,3,0,1,1,0,0,1,0,8,10,12,20,2,0,0,0,0,1,0,0,12,13,8,1622523883169,blue,NA1_3928241361
23932,358,90,29547,26082,342,96,31133,24,7,0,1,0,1,0,1,0,7,7,10,27,8,0,0,0,0,0,0,0,10,12,7,1623637965405,red,NA1_3943054177
28422,343,72,31516,25853,360,60,29480,31,7,0,0,0,1,0,0,0,15,16,9,23,9,0,0,1,0,0,1,0,9,11,15,1622702514643,blue,NA1_3930701845
27743,303,88,29556,24058,247,92,27227,18,8,0,1,0,0,2,1,0,13,9,11,27,4,0,0,1,0,0,0,0,11,16,13,1622650054931,blue,NA1_3929622866
22629,285,64,28146,28091,305,75,31447,22,5,0,0,0,0,0,0,0,8,10,14,26,7,0,0,0,0,1,1,0,14,15,8,1620762108137,red,NA1_3902570187
23298,254,99,27814,27119,380,68,29921,32,5,0,0,0,0,0,0,0,5,7,12,21,10,0,1,0,1,1,0,0,12,8,5,1621134881415,red,NA1_3908346374
28569,292,112,30649,25598,260,80,25519,27,7,1,0,1,0,0,1,0,19,28,9,31,6,0,0,0,0,1,0,0,9,12,19,1620524452506,blue,NA1_3899282446
26184,304,80,29195,24845,335,80,27328,21,7,0,0,0,1,0,0,0,12,13,9,23,6,0,1,0,0,2,1,0,9,7,12,1621140634139,blue,NA1_3908463043
26428,332,87,29620,25661,322,76,28619,30,9,0,1,0,1,1,0,0,13,19,10,20,6,0,0,0,0,0,1,0,10,5,13,1621292279876,blue,NA1_3910601985
24923,303,63,28935,27503,317,85,29931,23,5,0,0,0,0,0,1,0,13,8,16,29,6,0,0,0,0,0,0,0,16,12,13,1620877194793,blue,NA1_3904610339
27026,319,68,28993,25061,214,68,27525,20,4,0,0,0,0,1,0,0,12,11,17,19,1,0,0,1,0,0,0,0,17,18,12,1621049165887,blue,NA1_3906948699
29100,372,90,31835,21712,288,76,27677,26,4,0,1,1,0,1,0,0,12,10,5,28,5,0,0,0,0,0,1,0,5,2,12,1620953643714,blue,NA1_3905515118
25978,336,72,28290,27516,313,76,31516,18,2,0,0,0,0,0,0,0,12,9,17,15,5,1,0,1,0,0,0,0,17,17,12,1621469636175,blue,NA1_3913080080
23194,274,87,27109,31938,320,119,31957,23,2,0,0,0,0,0,1,0,10,10,19,20,2,1,0,1,0,2,0,0,19,26,10,1621200458197,red,NA1_3909128752
29267,303,64,29924,25638,327,72,28999,25,5,1,0,0,0,1,0,0,19,16,11,20,4,0,1,0,0,0,0,0,11,6,19,1621900754935,blue,NA1_3919058315
26259,323,76,31175,27012,361,80,30760,31,5,0,0,0,0,1,0,0,11,8,11,24,7,1,0,0,0,2,0,0,11,10,11,1621131393266,red,NA1_3908294758
24007,291,73,26137,30199,285,80,31314,26,4,0,1,0,0,0,1,0,9,10,20,24,8,0,0,1,0,1,0,0,20,26,9,1621391469668,red,NA1_3911900122
25436,277,51,26857,31474,303,105,31911,21,2,0,0,0,0,0,0,0,11,19,22,21,3,0,1,1,0,1,1,0,22,26,11,1620699694473,red,NA1_3901820259
22596,354,80,27112,27927,293,91,29334,21,7,0,0,0,0,0,0,0,6,10,13,23,2,0,1,1,0,2,1,0,13,15,6,1621122517463,red,NA1_3908145795
24290,331,83,28119,27844,317,88,31460,22,2,0,0,0,0,0,0,0,8,9,14,18,5,0,0,0,1,0,0,0,14,12,8,1621464124820,red,NA1_3913040061
31408,334,98,31147,24372,336,67,27795,30,4,1,0,1,0,0,1,0,20,19,6,26,9,0,0,0,0,0,0,0,6,5,20,1621202651450,blue,NA1_3909222053
24454,347,83,29624,25985,306,72,28902,32,2,0,1,0,0,0,0,0,8,8,14,20,10,0,0,1,0,0,1,0,14,11,8,1621030671069,red,NA1_3906686315
32804,292,103,32513,21214,268,44,24130,25,12,1,0,0,1,0,0,0,27,35,8,24,6,0,0,0,0,0,0,0,8,9,27,1621052178155,blue,NA1_3907072183
23414,323,72,29055,22758,341,111,30170,16,9,0,0,1,0,0,0,0,9,5,4,25,2,0,1,0,0,0,1,0,4,5,9,1620531332911,red,NA1_3899369046
27346,360,84,31544,22717,266,50,25850,32,9,1,0,1,0,0,0,0,11,12,8,20,6,0,0,0,0,1,1,0,8,7,11,1621999416405,blue,NA1_3920417581
25781,274,55,28894,24484,256,72,28159,25,5,0,0,0,1,1,1,0,13,13,12,22,6,0,0,0,0,0,0,0,12,13,13,1621563609488,red,NA1_3914257172
25296,327,100,29113,20938,288,80,25686,29,9,0,0,0,1,0,1,0,6,7,4,20,9,0,1,0,0,0,0,0,4,5,6,1621208391917,blue,NA1_3909254781
23639,345,84,28447,22609,309,88,28537,25,9,0,0,0,1,0,0,0,5,6,5,25,3,0,0,0,0,0,0,0,5,5,5,1620960003585,red,NA1_3905720657
24456,287,68,27291,28395,301,72,30545,26,3,0,0,0,0,0,1,0,10,9,18,19,9,0,1,0,1,0,0,0,18,20,10,1621304876626,red,NA1_3910832818
24129,342,80,30168,23898,337,78,30139,21,2,0,1,1,0,0,1,0,8,6,6,15,0,0,0,0,0,1,0,0,6,3,8,1620702026936,blue,NA1_3901875486
25974,346,100,31353,22138,311,76,27245,25,5,0,0,1,1,0,0,0,13,13,5,27,4,0,0,0,0,0,0,0,5,4,13,1621143097598,blue,NA1_3908590653
26146,327,78,28354,25419,322,84,29773,24,7,0,0,0,0,1,0,0,9,7,13,22,7,0,0,0,1,0,0,0,13,9,9,1621025813505,red,NA1_3906638315
28492,364,88,30512,25014,319,80,27585,27,7,1,0,1,0,1,0,0,10,16,7,24,4,0,0,0,0,2,1,0,7,3,10,1622001117027,blue,NA1_3920483273
26993,273,104,27743,28335,265,80,29342,18,7,0,0,0,0,1,1,0,13,9,17,19,4,1,0,0,0,0,0,0,17,18,13,1621220497656,blue,NA1_3909467113
25484,347,85,30261,23635,341,76,29544,20,2,1,0,0,0,0,0,0,10,8,8,23,2,0,0,0,0,0,0,0,8,5,10,1621046585966,red,NA1_3906980948
24317,313,77,27875,24797,346,75,30258,28,3,0,0,0,0,1,0,0,7,8,10,18,4,0,0,1,0,1,1,0,10,11,7,1621490497098,red,NA1_3913456308
24773,349,91,28918,26580,312,84,32029,21,3,0,0,0,0,0,0,0,8,4,15,26,6,0,0,1,1,0,1,0,15,13,8,1621913257683,red,NA1_3919404300
23433,290,65,27602,25819,296,84,29004,30,6,0,0,0,0,0,0,0,7,7,13,25,8,1,0,0,1,0,0,0,13,11,7,1621395220247,red,NA1_3912001607
29229,353,84,29785,24080,272,88,29209,22,5,1,0,0,0,2,0,0,14,7,9,27,1,0,0,0,0,0,1,0,9,7,14,1621632817572,red,NA1_3915256222
