blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
24571,369,87,28849,26097,391,84,30378,23,10,0,0,0,0,0,1,0,7,15,9,26,5,1,0,1,0,0,0,0,9,11,7,1614718935437,blue,NA1_3809220193
26365,352,96,29572,22370,344,100,28751,25,8,0,0,0,0,1,1,0,7,12,3,28,5,1,0,0,1,0,0,0,3,4,7,1613933789939,red,NA1_3797610209
30047,303,84,28397,27040,314,72,27347,28,8,0,1,1,0,1,0,0,20,23,17,28,11,0,0,0,0,0,1,0,17,21,20,1613796237646,blue,NA1_3795466424
30255,365,95,31272,24912,332,75,27393,20,5,1,1,0,0,3,1,0,13,11,7,23,6,0,0,0,0,1,0,0,7,14,13,1614363372170,blue,NA1_3803944098
29779,333,101,32207,25199,286,102,28756,24,8,0,1,0,1,1,1,0,16,16,13,22,4,0,0,0,0,0,0,0,13,12,16,1614178027508,red,NA1_3801101071
22633,329,92,28722,25207,396,81,30014,23,4,0,0,0,0,0,0,0,5,6,8,23,3,0,0,1,0,0,1,0,8,7,5,1614542094240,red,NA1_3806637639
26070,360,77,30758,25920,323,79,30222,24,6,1,0,1,0,0,0,0,11,10,11,25,4,0,0,0,0,1,1,0,11,7,11,1613847645224,red,NA1_3796037448
30491,315,84,29472,25038,344,92,28840,22,5,0,1,0,0,1,1,0,21,26,8,26,4,0,0,1,0,1,0,0,8,6,21,1614646787346,blue,NA1_3808282896
26635,302,86,28856,24965,264,96,27792,27,6,0,0,1,0,1,1,0,12,10,12,25,4,1,0,0,0,0,0,0,12,17,12,1614624330551,red,NA1_3807731635
24183,335,69,28161,27565,362,87,31578,24,3,0,1,0,0,1,0,0,6,8,11,21,8,0,0,0,1,2,1,0,11,11,6,1614361652909,red,NA1_3803970657
29396,365,104,31742,24434,318,76,27746,20,5,1,1,0,0,2,1,0,12,16,8,19,6,0,0,0,0,0,0,0,8,10,12,1614395526023,blue,NA1_3804399713
28074,372,88,31989,26424,379,80,30290,22,4,1,0,0,0,1,1,0,12,14,13,30,5,0,0,0,1,0,0,0,13,23,12,1614974356781,blue,NA1_3812982245
26154,335,56,30097,29251,314,116,31939,27,6,0,0,0,0,0,0,0,13,14,15,25,6,0,0,1,0,1,1,0,15,14,13,1614957158317,red,NA1_3812820166
29895,364,116,33239,24869,325,87,28482,19,5,0,0,0,0,0,1,0,15,17,8,24,4,0,0,1,0,0,0,0,8,8,15,1614539917913,blue,NA1_3806614075
31351,357,78,33948,21659,256,72,26729,33,2,0,0,1,0,3,1,0,18,14,7,21,1,0,0,0,0,0,0,0,7,4,18,1614885536097,blue,NA1_3811611341
25586,311,84,28892,23567,305,81,27723,19,7,0,0,0,0,0,0,0,12,14,7,26,4,1,1,0,0,0,0,0,7,12,12,1614196586431,blue,NA1_3801505759
22522,358,76,27670,25616,328,99,29554,29,8,0,1,0,0,0,0,0,4,4,10,28,10,0,0,1,0,0,1,0,10,16,4,1614273090837,red,NA1_3802478643
22961,311,106,29009,28089,362,92,30675,25,7,0,0,0,0,0,0,0,7,7,11,22,7,1,0,0,1,2,1,0,11,9,7,1614397209768,red,NA1_3804464761
26041,295,93,27504,27634,320,84,30188,31,3,0,0,1,1,0,0,0,14,11,18,22,4,0,0,0,0,0,0,0,18,13,14,1614650291524,red,NA1_3808353846
24866,308,85,27782,29200,361,70,32848,23,5,0,0,0,0,0,0,0,10,7,17,24,10,0,0,1,1,0,0,0,17,18,10,1614796127421,red,NA1_3810453530
24263,304,82,27533,27818,347,72,31642,26,8,0,0,0,0,0,0,0,8,8,17,23,6,0,0,1,1,0,1,0,17,16,8,1614004837180,red,NA1_3798597406
25046,359,98,28369,24983,297,92,29434,23,9,0,0,0,0,0,0,0,7,12,10,29,6,0,0,1,1,0,0,0,10,14,7,1614830983049,red,NA1_3810966651
28414,325,98,32081,27761,341,95,31105,17,4,0,1,0,0,0,1,0,13,10,17,25,3,0,0,0,0,1,0,0,17,12,13,1614791736246,red,NA1_3810397078
23091,329,85,28224,28024,363,96,31189,26,5,0,0,0,0,0,0,0,5,2,15,29,4,1,0,1,0,2,1,0,15,13,5,1614392987475,red,NA1_3804342175
29832,382,80,31046,22580,279,84,25228,30,2,1,0,1,0,1,0,0,16,29,7,29,6,0,0,0,0,0,1,0,7,8,16,1613798339480,blue,NA1_3795525628
22641,288,80,26657,30466,351,111,33382,23,3,0,0,0,0,0,0,0,6,7,15,19,5,0,0,1,1,1,0,0,15,19,6,1614114987928,red,NA1_3800215362
32820,297,79,31902,22161,265,88,25220,33,4,1,1,0,0,4,1,0,22,29,5,19,9,0,0,0,0,0,0,0,5,7,22,1614971782990,blue,NA1_3812969872
25763,323,65,26996,26955,327,96,29679,23,4,0,0,0,1,1,1,0,8,5,12,28,3,0,1,0,0,0,0,0,12,10,8,1613963001231,blue,NA1_3797999394
28693,363,100,31582,23728,317,102,27892,20,9,0,0,0,0,1,0,0,15,21,7,28,4,0,0,0,1,0,1,0,7,9,15,1614388449045,blue,NA1_3804259597
24996,375,84,27874,23900,273,88,26548,23,4,0,1,0,0,0,0,0,10,16,10,29,3,1,0,0,0,0,0,0,10,17,10,1614880242452,blue,NA1_3811542426
26563,289,91,28935,29978,303,76,31500,22,2,0,0,0,0,0,1,0,15,13,20,32,6,0,0,1,0,2,0,0,20,22,15,1614090465805,red,NA1_3800002269
26937,374,77,28278,24260,278,85,25711,22,6,0,0,1,0,0,0,0,11,13,9,22,8,0,1,0,0,1,1,0,9,9,11,1614872758139,red,NA1_3811443636
28181,352,90,29248,30644,358,74,32209,25,6,0,0,1,0,1,0,0,16,19,15,27,8,0,1,0,0,1,1,0,15,24,16,1613887613304,red,NA1_3796851136
28602,326,100,30051,26508,299,101,28977,31,6,1,0,1,0,1,1,0,17,20,12,31,4,0,0,0,0,0,0,0,12,13,17,1613805246020,blue,NA1_3795616441
30407,373,100,32663,23814,316,84,27512,21,7,0,0,1,1,1,1,0,18,15,7,24,1,0,0,0,0,0,0,0,7,6,18,1614198596539,blue,NA1_3801550006
28485,336,81,31494,25971,347,68,30047,25,4,0,0,0,0,1,1,0,15,15,14,21,5,0,0,0,1,0,0,0,14,7,15,1614563841115,red,NA1_3806948887
27895,323,64,27915,27613,290,88,30292,26,7,0,0,0,0,1,0,0,16,15,16,20,6,1,0,0,1,1,0,0,16,13,16,1614955173302,blue,NA1_3812748408
28821,295,92,27455,28722,322,84,28189,29,4,0,0,0,0,3,1,0,11,15,15,18,2,0,0,1,1,2,0,0,15,14,11,1614376367988,blue,NA1_3804103782
22678,335,77,27329,27330,360,112,32509,29,4,0,0,0,0,0,0,0,5,5,10,24,7,0,0,0,1,1,1,0,10,15,5,1613259675799,red,NA1_3786825197
25158,294,102,27781,22657,331,88,27358,28,6,0,1,0,1,1,1,0,9,16,5,26,8,0,0,0,0,0,0,0,5,7,9,1613267601902,blue,NA1_3786936776
23870,319,92,28737,24123,364,88,28913,22,7,0,0,0,0,0,0,0,7,9,6,25,6,1,0,0,0,1,1,0,6,8,7,1613615900268,blue,NA1_3792345148
31330,334,102,32967,29720,303,99,30978,26,4,0,0,0,0,0,1,0,17,21,19,28,5,0,0,1,1,0,0,0,19,34,17,1613183215195,red,NA1_3785452215
28207,351,96,30891,25009,322,80,28073,23,7,1,0,1,0,3,0,0,12,17,9,30,1,0,0,0,0,0,1,0,9,10,12,1613242242599,red,NA1_3786466179
27027,327,48,26600,29723,292,118,29755,23,4,0,0,0,0,1,0,0,13,14,15,24,5,0,0,1,1,0,1,0,15,17,13,1613318083019,red,NA1_3787702004
33352,358,107,34239,24985,305,88,27854,24,10,0,1,0,1,2,0,0,23,26,7,23,1,0,0,0,0,1,1,0,7,7,23,1613190317482,blue,NA1_3785616106
23250,351,91,29317,24843,341,81,31099,23,7,0,1,1,0,0,0,0,4,3,7,25,4,0,0,0,0,1,1,0,7,9,4,1613626997868,red,NA1_3792605465
28660,264,92,29397,27013,312,97,30692,27,2,0,0,0,0,2,1,0,15,17,14,26,4,1,0,0,0,0,0,0,14,19,15,1613529378167,red,NA1_3791202201
27626,347,92,30598,28099,317,79,30225,16,5,0,0,0,0,1,1,0,12,12,17,29,5,0,1,0,0,0,0,0,17,21,12,1612977768098,red,NA1_3782353561
25669,286,74,25840,33244,352,82,31467,23,8,1,0,0,0,0,0,0,13,13,22,36,7,0,0,0,1,2,1,0,22,30,13,1613319959621,red,NA1_3787704372
26764,363,98,28580,23422,335,61,28413,24,6,0,1,0,0,1,1,0,9,9,9,30,7,0,0,0,0,0,0,0,9,9,9,1613272001845,blue,NA1_3787047291
35754,334,95,33310,23737,252,60,24742,25,6,1,0,0,1,3,1,1,29,37,8,26,3,0,0,0,0,0,0,0,8,9,29,1613325441505,blue,NA1_3787781628
27580,295,87,29767,26998,314,64,29639,28,6,0,0,0,1,0,1,0,14,23,14,26,11,0,0,1,0,1,0,0,14,16,14,1613251312397,red,NA1_3786702474
24639,349,89,29550,31527,348,96,32965,30,3,0,0,0,0,1,0,0,6,2,17,29,4,1,0,0,0,2,1,0,17,13,6,1613712115020,red,NA1_3794065533
28372,289,98,29542,26843,311,83,27253,28,2,0,0,0,0,1,1,0,17,21,11,26,3,1,1,0,0,2,0,0,11,4,17,1613764355790,blue,NA1_3794617120
29149,306,84,30078,23991,311,73,28090,22,3,0,1,1,0,1,1,0,17,12,10,18,3,0,0,0,0,0,0,0,10,7,17,1613766502375,blue,NA1_3794681594
29931,331,85,30781,25336,338,64,26819,25,7,0,0,0,1,0,1,0,18,19,11,25,3,0,1,0,0,0,0,0,11,18,18,1613434142279,blue,NA1_3789592360
26374,355,92,32459,24335,357,76,29314,30,8,1,0,1,0,1,0,0,11,10,7,26,7,0,0,0,0,0,1,0,7,3,11,1613247750737,blue,NA1_3786597276
32771,349,96,32347,20234,274,56,22096,20,3,0,0,0,1,2,1,0,24,19,4,16,3,0,1,0,0,0,0,0,4,3,24,1613073176773,blue,NA1_3783649744
24952,382,93,30623,25661,311,82,28070,23,8,1,1,0,0,0,0,0,8,13,12,26,7,0,0,0,0,0,1,0,12,14,8,1613772216131,blue,NA1_3794711859
28417,355,63,29731,25155,342,95,27267,27,9,0,0,0,1,0,0,0,15,21,6,23,3,0,0,0,0,1,1,0,6,6,15,1613330932911,blue,NA1_3787832388
21079,316,81,26643,27272,386,94,30294,25,5,0,0,0,0,0,0,0,2,4,11,26,8,0,1,1,0,1,1,0,11,15,2,1613777333336,red,NA1_3794775293
26318,362,81,28907,25454,327,78,29537,18,7,0,0,0,0,0,1,0,10,12,12,29,5,0,1,0,1,0,0,0,12,19,10,1613783921981,red,NA1_3794917060
29398,352,99,29685,25684,333,73,27620,31,6,1,0,0,0,0,1,0,15,18,11,25,6,0,0,0,1,0,0,0,11,17,15,1613526611497,blue,NA1_3791105072
27036,322,106,29691,23048,339,51,26293,32,3,0,1,1,0,1,0,0,10,13,8,26,5,0,0,0,0,0,0,0,8,7,10,1613313820912,blue,NA1_3787674484
27997,319,73,29818,27163,329,98,28882,27,2,0,0,0,0,1,1,0,18,15,13,19,7,1,0,0,1,0,0,0,13,16,18,1613408702022,blue,NA1_3789197483
30086,363,116,33441,22978,302,76,26996,23,12,1,0,0,1,0,1,0,18,13,6,31,6,0,0,0,0,0,0,0,6,6,18,1613245457148,blue,NA1_3786555629
28639,284,62,27116,32923,342,104,32904,23,6,0,0,0,0,0,0,0,14,17,23,27,4,0,1,0,1,2,1,0,23,30,14,1613410403631,red,NA1_3789280210
25876,342,51,30194,25994,387,115,29563,29,11,0,1,1,0,1,0,0,11,11,5,27,6,0,0,0,0,0,0,0,5,5,11,1613402011158,blue,NA1_3789161727
28190,391,79,29076,27673,356,77,31642,24,7,0,0,1,0,1,1,0,8,9,13,26,6,0,0,0,0,0,0,0,13,10,8,1613596786098,blue,NA1_3792061587
30272,343,94,30239,28390,301,97,29870,27,7,0,0,1,1,1,1,0,16,20,16,26,6,0,0,0,0,0,0,0,16,24,16,1613703993228,blue,NA1_3793858273
29306,347,66,33094,23882,356,86,28318,27,9,0,0,1,0,1,1,0,15,19,7,33,7,0,0,0,1,0,0,0,7,6,15,1612989776581,blue,NA1_3782466178
30751,351,83,30666,26687,356,74,28113,26,6,0,0,0,0,2,0,0,17,19,13,30,6,0,0,1,0,0,0,0,13,14,17,1613420117884,blue,NA1_3789364060
22984,273,80,24428,30207,329,93,31538,27,5,0,0,0,0,0,1,0,6,9,20,24,8,0,1,1,0,2,0,0,20,35,6,1613701653885,red,NA1_3793851118
25606,329,75,28924,29509,324,79,31868,23,5,0,1,0,0,0,0,0,10,13,17,25,3,1,0,0,0,1,0,0,17,23,10,1613624636495,blue,NA1_3792582956
27343,397,112,30317,23058,322,88,27745,30,6,0,0,1,1,1,1,0,8,10,5,26,6,0,0,0,0,0,0,0,5,4,8,1613256272192,blue,NA1_3786755891
21571,326,56,25577,31535,375,100,34194,23,4,0,0,0,0,0,0,0,3,2,18,30,7,1,0,0,0,1,0,0,18,17,3,1613504579547,red,NA1_3790536623
29914,403,89,34312,21573,326,96,26682,29,8,0,1,0,0,2,0,0,16,13,2,19,8,0,0,0,0,0,0,0,2,2,16,1613257867635,blue,NA1_3786784304
27317,324,109,29693,26848,336,81,29580,23,8,0,0,0,1,1,0,0,11,9,13,25,6,0,0,1,0,0,0,0,13,19,11,1613422750460,red,NA1_3789392986
33216,359,130,35070,22587,315,91,28119,24,6,0,0,0,0,3,1,0,18,18,6,23,2,0,1,0,0,0,0,0,6,8,18,1613582616039,blue,NA1_3791858617
26371,324,115,28517,25504,320,88,27567,30,8,0,0,0,1,2,1,0,7,14,8,28,10,1,0,0,0,1,0,0,8,14,7,1613333427378,red,NA1_3787882902
25025,337,71,27013,28378,401,71,30649,19,2,0,0,0,0,1,1,0,8,5,13,22,4,1,1,0,0,2,0,0,13,18,8,1613495287696,red,NA1_3790451371
27009,364,84,28474,25012,357,88,30170,23,3,1,0,0,0,1,1,0,11,10,8,25,6,0,1,0,0,0,0,0,8,9,11,1613786620520,red,NA1_3795135299
29015,313,70,29084,22966,274,65,25468,22,4,0,0,0,1,3,1,0,14,11,10,27,4,1,0,0,0,0,0,0,10,10,14,1613706180757,blue,NA1_3793905822
25792,321,91,30961,25454,325,80,28405,22,10,0,1,1,0,0,1,0,12,15,12,26,2,0,0,0,0,0,0,0,12,11,12,1613177666583,red,NA1_3785355479
21961,349,83,26696,25219,391,75,29361,27,8,0,0,0,0,0,1,0,3,3,8,25,11,0,0,1,0,0,0,0,8,16,3,1613005874381,red,NA1_3782742299
24274,337,59,28020,24204,339,83,28148,23,6,0,0,0,0,0,0,0,8,8,8,29,1,1,1,0,0,0,0,0,8,11,8,1613520661281,red,NA1_3790931692
25262,351,96,30273,22440,318,94,27483,18,3,1,0,0,0,1,0,0,6,8,3,21,2,0,0,0,0,0,1,0,3,4,6,1613161750121,red,NA1_3785112274
26604,343,76,30361,25207,350,56,31517,23,1,0,0,0,0,1,0,0,13,16,11,21,6,0,0,0,1,1,1,0,11,10,13,1612987245893,blue,NA1_3782441897
28605,304,102,29363,26793,367,69,28763,28,5,0,1,0,0,1,1,0,14,20,11,23,11,0,0,0,0,0,0,0,11,15,14,1613619319728,blue,NA1_3792417653
27092,300,98,30305,25940,345,86,27919,25,8,1,1,0,0,0,0,0,12,16,8,30,3,0,0,0,0,1,1,0,8,10,12,1613269563410,blue,NA1_3787020738
23576,305,97,28069,25930,372,97,30497,17,5,0,0,1,1,0,1,0,5,7,9,23,3,0,0,0,0,0,0,0,9,9,5,1613180597499,red,NA1_3785430516
25247,349,88,31738,23207,354,100,29859,20,3,0,0,0,0,0,0,0,12,6,5,19,3,1,1,0,0,0,0,0,5,4,12,1613058027539,blue,NA1_3783454975
25794,319,91,28507,27463,351,116,32047,30,8,1,1,0,0,0,0,0,11,11,12,19,6,0,0,0,0,0,0,0,12,11,11,1613405516681,red,NA1_3789183507
27424,369,94,31383,24781,317,90,29222,24,7,0,0,0,0,1,1,0,10,9,9,33,6,1,0,0,0,0,0,0,9,10,10,1613507174529,blue,NA1_3790548616
26926,369,75,29162,22755,325,72,26489,32,6,0,0,0,0,1,1,0,10,15,6,20,5,1,0,0,0,0,0,0,6,8,10,1613610802279,blue,NA1_3792261010
27196,360,111,29853,23621,299,104,29561,28,4,0,0,0,0,2,1,0,8,10,8,26,4,0,1,1,0,0,0,0,8,10,8,1613336163477,blue,NA1_3787901654
29810,327,79,28041,26234,284,68,26584,18,7,0,0,1,1,1,1,0,20,24,13,30,5,0,0,0,0,0,0,0,13,12,20,1613760884029,blue,NA1_3794569915
27083,336,67,28145,31722,353,69,31434,28,7,0,0,0,1,0,0,0,15,22,21,28,6,0,1,0,0,2,1,0,21,17,15,1613622578540,red,NA1_3792520706
22925,296,80,26021,27116,321,84,30173,29,6,0,0,0,0,0,0,0,5,8,14,27,6,1,0,1,0,0,0,0,14,15,5,1613524649966,red,NA1_3791091340
23029,338,76,27004,25214,338,94,29887,25,10,1,0,0,0,0,0,0,9,8,10,27,12,0,1,0,0,0,1,0,10,10,9,1613775944465,blue,NA1_3794769425
24872,362,78,30146,24530,347,102,30177,27,4,0,0,0,1,1,0,0,6,7,6,21,5,0,1,0,0,0,1,0,6,8,6,1613237444000,red,NA1_3786396481
23493,319,62,27910,31062,377,107,32520,24,5,0,0,0,0,0,0,0,8,9,18,24,7,0,0,0,1,1,0,0,18,17,8,1613498181871,red,NA1_3790445664
29226,400,88,32455,26573,345,86,30800,20,12,0,1,0,0,0,1,0,17,15,10,31,6,1,0,0,0,0,0,0,10,10,17,1613008873058,red,NA1_3782757486
24159,291,80,24621,27906,335,64,27604,21,2,0,0,0,0,1,1,0,10,11,17,25,3,0,1,1,0,1,0,0,17,24,10,1613532640516,red,NA1_3791320857
29676,369,88,31963,26093,356,92,29872,31,6,1,0,0,0,1,1,0,15,16,11,26,4,0,0,1,0,0,0,0,11,7,15,1613103636261,blue,NA1_3784431614
23769,414,93,28654,28450,383,95,33899,22,9,0,0,0,0,0,0,0,3,3,15,31,5,1,1,0,0,0,0,0,15,21,3,1613051328934,red,NA1_3783408325
25956,280,75,31044,27813,358,87,30258,29,4,0,1,0,0,0,0,0,14,15,13,38,5,0,0,0,1,1,1,0,13,9,14,1612980794396,red,NA1_3782389765
23418,321,96,29382,26738,373,88,32434,26,6,1,0,0,1,0,0,0,8,4,14,23,5,0,0,0,0,0,1,0,14,12,8,1613585177588,red,NA1_3791950150
25925,369,100,29885,25453,337,103,32180,23,7,0,0,0,0,1,1,0,6,7,9,28,10,0,1,0,1,0,0,0,9,9,6,1613322498254,red,NA1_3787697533
24306,359,84,27345,28593,366,95,31603,27,5,0,0,0,0,0,0,0,7,9,12,18,6,0,1,0,1,2,1,0,12,16,7,1613316477797,red,NA1_3787700211
25824,336,94,29887,28197,363,88,31895,33,7,0,0,0,0,1,0,0,10,7,14,29,10,0,1,0,1,1,0,0,14,17,10,1613788476355,red,NA1_3795321268
29801,344,96,31518,26469,294,84,29603,23,7,0,0,0,0,1,1,0,15,9,13,29,6,1,0,1,0,1,0,0,13,11,15,1613060925290,blue,NA1_3783478150
22070,255,88,24986,35748,335,84,31676,26,2,0,1,0,0,0,0,0,5,7,24,29,5,1,0,0,0,1,1,0,24,32,5,1613243744939,red,NA1_3786552949
27175,316,84,29745,27458,366,88,32310,25,4,0,0,0,0,1,1,0,11,16,12,26,6,0,1,0,1,0,0,0,12,11,11,1613234583493,blue,NA1_3786373730
24436,278,112,29247,32967,369,81,32627,21,2,0,0,0,0,0,0,0,8,3,22,24,6,1,0,1,0,3,1,0,22,28,8,1613698152947,red,NA1_3793772024
28511,346,82,30298,26488,332,99,29127,30,11,0,0,0,1,0,0,0,12,13,11,33,9,0,1,0,0,0,1,0,11,20,12,1613099583764,blue,NA1_3784342409
22388,363,76,28904,26002,394,85,28858,26,8,0,1,0,0,0,0,0,5,7,5,26,7,0,0,0,1,1,1,0,5,5,5,1613594713005,red,NA1_3792025269
22513,327,84,26151,30061,363,116,31967,18,4,0,0,0,0,0,0,0,4,5,15,22,1,0,1,1,0,0,1,0,15,16,4,1613055413321,red,NA1_3783434200
26133,372,92,30251,24569,370,84,30226,22,6,1,1,0,0,0,0,0,10,11,8,21,4,0,0,0,0,0,0,0,8,7,10,1613708457753,red,NA1_3793993908
22803,368,76,26240,25789,352,106,30948,27,7,0,0,0,0,0,0,0,5,6,11,21,14,1,0,0,1,1,1,0,11,4,5,1613328964701,red,NA1_3787777655
27509,311,80,30283,28270,325,80,28920,33,7,1,0,0,0,0,0,0,14,22,13,23,5,0,0,0,1,1,1,0,13,13,14,1613522607614,blue,NA1_3791002923
26325,362,84,29867,23815,345,107,28405,25,9,1,1,0,0,1,0,0,10,10,4,24,4,0,0,0,0,0,1,0,4,5,10,1613157597765,blue,NA1_3785073765
29458,303,76,31490,29382,301,88,29711,31,3,0,0,0,0,1,0,0,15,14,18,25,4,0,0,0,0,0,0,0,18,24,15,1613502619262,blue,NA1_3790521866
24699,350,79,31211,27371,385,100,32230,19,5,0,0,0,0,0,0,0,9,8,10,25,4,0,0,0,1,0,0,0,10,11,9,1613591492749,red,NA1_3792000806
24473,348,92,31502,24976,356,118,32517,24,3,0,0,0,0,0,0,0,6,5,8,24,5,1,1,0,0,0,0,0,8,5,6,1613168745696,blue,NA1_3785213561
32958,397,101,32062,21677,258,58,23252,26,5,1,0,0,0,3,1,0,18,13,7,24,5,0,1,0,0,0,0,0,7,5,18,1613699518767,blue,NA1_3793727405
30457,362,72,31622,25347,274,84,28014,31,8,0,0,0,1,1,1,0,22,16,12,27,8,0,0,1,0,0,0,0,12,14,22,1613512689559,blue,NA1_3790710102
32575,378,120,33840,22130,325,76,26728,26,6,0,0,0,1,1,1,0,20,13,6,24,7,0,1,0,0,0,0,0,6,5,20,1613153757341,blue,NA1_3785027517
23452,303,79,26583,33444,358,81,31650,24,4,0,0,0,0,0,0,0,9,14,21,28,3,0,0,1,0,3,1,0,21,29,9,1613726333522,red,NA1_3794342334
23489,367,80,28386,26263,339,88,30158,25,7,0,0,0,0,0,0,0,6,2,12,30,10,0,1,1,0,0,0,0,12,16,6,1613075153609,red,NA1_3783633334
24829,268,53,26169,30765,327,94,31177,25,5,0,0,1,0,0,0,0,12,16,18,23,4,0,0,0,0,1,0,0,18,18,12,1613436332250,red,NA1_3789634899
23415,352,103,27609,25760,373,72,28256,29,8,1,0,0,0,1,1,0,3,3,8,21,6,0,0,0,1,0,0,0,8,13,3,1613779655758,red,NA1_3794797734
23286,259,87,25670,34032,306,89,32294,46,2,0,0,0,0,0,0,0,7,6,23,32,8,0,1,1,0,3,1,0,23,32,7,1613724479026,red,NA1_3794320204
25987,366,84,29116,26115,364,80,28937,19,11,0,0,0,1,0,1,0,10,6,6,24,5,0,0,0,0,0,0,0,6,6,10,1613155656503,red,NA1_3785080489
27629,332,76,29343,27605,346,108,29548,29,6,0,1,0,0,0,0,0,14,17,14,26,9,0,0,1,0,0,0,0,14,15,14,1613185635809,red,NA1_3785515644
23323,292,55,26718,32910,339,104,34019,26,6,0,0,0,0,0,0,0,8,7,26,27,9,1,0,1,0,2,1,0,26,15,8,1613518027403,red,NA1_3790774254
25721,339,88,28395,29839,364,108,30244,26,11,0,0,0,1,0,0,0,11,9,12,32,7,0,1,0,0,2,1,0,12,17,11,1613588789683,blue,NA1_3791898948
25409,362,79,28679,26951,354,80,29152,27,8,0,0,0,0,0,0,0,10,14,11,26,11,1,0,0,1,2,1,0,11,11,10,1612672736229,red,NA1_3777378334
29108,385,95,31812,22036,268,71,25351,32,4,0,0,0,1,3,1,0,15,6,7,18,7,1,0,0,0,0,0,0,7,7,15,1612921341181,blue,NA1_3781283994
30053,330,91,31735,22558,316,88,26266,30,8,1,0,0,0,0,1,0,17,21,5,19,7,0,0,0,0,0,0,0,5,3,17,1612669464319,blue,NA1_3777361096
29225,298,83,28899,26990,328,87,27395,28,7,0,0,0,0,2,1,0,14,18,12,28,7,1,1,0,0,1,0,0,12,17,14,1612497520651,red,NA1_3774371661
25723,364,93,31362,23624,360,76,29519,30,10,0,1,0,0,0,0,0,8,11,5,26,4,1,0,0,0,0,1,0,5,6,8,1612926620655,blue,NA1_3781610237
27973,336,93,29195,23335,334,98,27056,26,8,0,0,0,1,2,1,0,13,13,5,24,3,0,0,0,0,1,0,0,5,4,13,1612748715157,red,NA1_3778572303
22970,305,72,26137,26920,349,101,28711,30,11,0,0,0,0,0,0,0,8,8,12,33,17,1,0,1,0,0,1,0,12,15,8,1612561698666,red,NA1_3775186931
29304,318,63,29263,25446,297,89,27221,30,5,0,0,0,0,1,1,0,19,24,11,27,6,0,1,0,0,0,0,0,11,12,19,1612563662257,blue,NA1_3775271029
28681,342,82,29622,26233,314,79,28391,28,2,0,0,0,1,2,1,0,13,18,13,20,7,0,0,0,0,0,0,0,13,16,13,1612403362436,blue,NA1_3772686878
29701,348,104,29249,23437,305,75,25730,23,3,0,0,1,0,3,1,0,13,15,9,27,2,0,1,0,0,0,0,0,9,12,13,1612492168484,blue,NA1_3774210126
26332,329,90,30421,26163,368,100,31566,32,13,0,0,0,0,1,0,0,7,9,8,32,9,1,0,0,1,0,1,0,8,10,7,1612721684970,red,NA1_3778078020
22628,313,104,27194,25419,342,112,30062,23,11,0,0,0,1,0,0,0,5,9,10,26,6,1,0,0,0,0,1,0,10,17,5,1612763719476,blue,NA1_3778979960
30114,426,102,34862,22313,330,103,28015,17,6,1,0,1,0,2,1,0,16,10,4,27,1,0,0,0,0,0,0,0,4,5,16,1612917486734,blue,NA1_3781204619
27485,344,99,29434,24757,372,58,29520,31,3,0,1,1,0,1,1,0,12,10,7,25,7,0,0,0,0,0,0,0,7,6,12,1612896670194,blue,NA1_3780859473
23655,369,78,29225,24121,341,92,29042,33,5,0,1,0,0,0,1,0,6,6,8,25,7,1,0,0,0,0,0,0,8,12,6,1612835076909,blue,NA1_3780045100
31410,380,116,33382,26093,283,78,26767,33,8,1,0,0,0,0,1,0,18,15,12,25,5,0,1,0,0,0,0,0,12,16,18,1612372030195,blue,NA1_3772247800
25673,308,58,26364,32851,344,101,33404,27,4,0,0,0,0,0,0,0,12,16,21,29,5,1,0,1,0,1,0,0,21,25,12,1612667931700,red,NA1_3777274641
25135,374,87,29183,27388,380,89,30207,26,8,0,0,0,0,0,0,0,9,16,9,27,8,1,0,0,0,1,1,0,9,11,9,1612378106072,blue,NA1_3772316085
25193,298,72,28428,28690,358,82,31434,28,3,0,0,0,0,0,0,0,11,15,14,26,9,0,1,0,1,2,1,0,14,9,11,1612463401474,red,NA1_3773443571
25639,338,108,28951,28036,363,87,30916,27,5,0,1,0,0,1,0,0,7,9,12,32,3,0,0,1,0,0,1,0,12,12,7,1612324683369,red,NA1_3771438559
24796,364,108,28958,26614,400,116,32541,28,5,0,1,0,0,1,1,0,6,10,7,20,5,0,0,0,0,0,0,0,7,12,6,1612892737438,red,NA1_3780833226
21093,365,71,27814,26035,330,101,28300,22,5,0,0,0,0,0,0,0,2,3,8,26,5,0,0,1,1,1,1,0,8,7,2,1612544174932,red,NA1_3775012690
23353,317,99,28368,23970,337,88,27351,26,9,0,0,0,1,0,0,0,7,14,6,30,7,1,0,0,0,0,1,0,6,5,7,1612576322522,blue,NA1_3775473436
