blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
32656,325,88,32573,26609,258,83,29508,20,2,0,0,0,1,2,0,0,23,22,14,21,2,0,1,0,0,0,0,0,14,12,23,1633289640574,blue,NA1_4060754235
23772,303,79,27067,32910,347,92,33519,16,3,0,0,0,0,0,0,0,8,5,22,20,4,1,1,0,0,2,1,0,22,20,8,1635110158244,red,NA1_4080639317
27055,336,73,28907,24166,357,86,29189,22,2,1,1,0,0,2,1,0,10,12,6,23,5,0,0,0,0,1,0,0,6,6,10,1635092335312,blue,NA1_4080501204
26289,289,95,28635,24791,353,80,27962,25,10,0,0,0,0,2,1,0,8,8,8,20,9,0,0,0,1,0,0,0,8,13,8,1634331077576,blue,NA1_4072056598
27184,331,108,29541,24409,300,84,27677,26,4,0,0,0,0,0,1,0,9,11,12,18,10,0,0,1,0,0,0,0,12,12,9,1635611186184,red,NA1_4086162436
26814,285,49,28049,31233,286,95,32319,21,2,0,0,1,0,0,0,0,15,16,18,22,5,0,0,0,1,2,1,0,18,23,15,1634514735948,red,NA1_4074245030
26243,281,86,30661,27808,336,86,31440,23,3,0,0,0,0,0,0,0,16,7,17,22,6,0,0,0,1,0,0,0,17,14,16,1633738432446,blue,NA1_4065562109
22821,295,51,25670,28377,320,92,29763,24,4,0,0,0,0,0,0,0,6,9,18,22,3,0,0,0,1,2,1,0,18,15,6,1633286468366,red,NA1_4060741346
23558,360,71,29748,26803,377,99,30797,20,5,1,0,1,0,0,0,0,9,5,8,23,5,0,0,0,0,1,1,0,8,7,9,1635463942485,red,NA1_4084499708
23201,334,84,28769,30185,366,94,32740,20,1,0,0,0,0,0,1,0,6,6,18,17,8,0,0,1,0,1,0,0,18,23,6,1635617893758,red,NA1_4086202467
32273,370,110,33195,21018,297,94,27648,27,2,1,0,0,0,3,1,0,19,21,4,18,1,0,0,0,1,0,0,0,4,4,19,1635201208248,blue,NA1_4081669814
23950,305,84,29484,20918,248,52,25801,24,7,0,0,0,0,0,0,0,11,6,7,28,4,1,0,0,0,0,0,0,7,6,11,1634853820343,blue,NA1_4077764992
24616,313,63,27337,26772,305,95,28435,18,4,1,0,0,0,0,0,0,10,17,13,19,1,0,1,0,0,1,1,0,13,14,10,1634520840437,red,NA1_4074346684
27700,307,87,30531,26585,299,81,27706,30,5,0,1,0,1,1,1,0,17,10,11,25,8,0,0,0,0,0,0,0,11,11,17,1636416454543,red,NA1_4096255891
28128,324,83,27395,25378,266,85,27469,18,5,0,0,0,0,3,1,0,11,13,14,24,2,1,0,1,0,0,0,0,14,22,11,1635621856803,red,NA1_4086207808
27554,312,96,29770,25688,335,86,29042,25,6,1,0,0,1,1,1,0,12,8,11,22,3,0,0,0,0,0,0,0,11,15,12,1635108334895,blue,NA1_4080644567
25399,307,60,27465,29817,323,115,31284,18,3,0,1,0,0,1,0,0,11,7,19,20,3,0,0,0,1,1,1,0,19,18,11,1633741168114,red,NA1_4065597067
28196,354,116,32762,23930,319,60,28518,20,5,0,0,0,0,0,1,0,11,10,8,20,3,0,0,0,1,0,0,0,8,7,11,1635712588909,blue,NA1_4087416039
27217,334,86,30349,29534,346,94,32056,26,6,0,0,0,1,0,0,0,13,12,14,26,5,0,0,0,0,0,1,0,14,18,13,1634494467134,red,NA1_4074000714
26376,378,76,30603,26841,295,92,29406,21,7,0,0,0,0,1,0,0,10,12,11,25,4,1,0,0,0,1,1,0,11,14,10,1636412330099,red,NA1_4096226727
26486,317,68,28861,24895,317,81,29895,21,5,0,0,0,0,1,1,0,10,10,10,25,2,0,0,0,1,0,0,0,10,15,10,1633284741203,red,NA1_4060677334
26151,380,80,29673,28462,320,89,30757,27,5,0,1,0,0,1,0,0,11,6,13,24,8,0,0,1,0,2,1,0,13,13,11,1633645275887,red,NA1_4064685513
25989,305,71,26242,29391,353,76,29351,28,6,0,0,0,1,0,0,0,12,18,19,27,6,1,0,0,0,1,0,0,19,18,12,1633278291489,red,NA1_4060609413
27416,297,84,29131,26401,356,87,28093,25,8,0,0,0,0,0,0,0,13,19,11,23,5,1,0,1,0,1,1,0,11,8,13,1635623791885,red,NA1_4086300176
31325,314,79,30727,23885,251,60,26158,26,2,0,1,0,0,2,1,0,17,24,13,14,3,0,0,0,0,0,0,0,13,11,17,1635710334597,blue,NA1_4087422541
27171,342,120,31098,23269,348,67,29550,23,6,1,1,0,0,1,1,0,11,7,8,24,5,0,0,0,0,0,0,0,8,5,11,1634414690219,blue,NA1_4072887240
27264,281,75,28912,26918,299,85,27479,22,4,0,0,0,0,1,0,0,14,20,12,22,4,1,0,0,0,1,1,0,12,16,14,1634417421094,red,NA1_4073000002
29409,338,84,30636,22930,304,81,28089,30,5,0,0,0,0,3,1,0,13,7,8,18,7,0,0,0,1,0,0,0,8,5,13,1634934831094,blue,NA1_4078554502
27528,299,106,31534,28266,376,80,31692,26,4,0,0,0,1,0,1,0,16,13,15,21,8,0,1,0,0,0,0,0,15,15,16,1635806516066,blue,NA1_4088288498
30379,358,82,30860,21464,286,72,26625,21,4,0,0,1,1,2,1,0,15,13,4,28,3,0,0,0,0,0,0,0,4,4,15,1636414080607,blue,NA1_4096251960
26268,315,88,28447,27004,312,76,27979,20,6,1,0,0,1,0,0,0,13,15,12,25,6,0,0,0,0,1,1,0,12,11,13,1633964407558,blue,NA1_4068159136
23863,317,61,25954,31524,349,106,32023,25,3,0,0,0,0,0,0,0,8,7,21,22,5,0,0,1,1,1,1,0,21,27,8,1635460343279,red,NA1_4084504668
26721,353,80,29790,25468,295,67,29753,27,3,0,0,0,1,1,1,0,12,9,13,22,7,1,0,0,0,0,0,0,13,14,12,1636321869299,red,NA1_4095037681
27903,301,69,29290,29385,329,106,29895,23,4,0,0,1,0,0,0,0,17,17,10,26,5,0,1,0,0,2,0,0,10,10,17,1634413090975,red,NA1_4072893384
25076,272,80,29067,27402,340,70,28716,19,4,0,1,0,0,0,0,0,15,11,11,20,7,0,0,0,0,2,1,0,11,11,15,1634594274225,red,NA1_4074936663
24132,221,84,24812,26545,315,82,27378,25,5,0,0,1,0,0,1,0,11,16,12,26,6,0,0,0,0,1,0,0,12,14,11,1633978814623,blue,NA1_4068294962
26962,341,78,29680,28538,361,81,31859,29,4,0,1,1,0,1,1,0,13,8,12,22,4,0,0,0,0,1,0,0,12,12,13,1635715052464,blue,NA1_4087509753
27332,326,105,31295,20150,291,43,24655,16,4,0,0,1,0,0,1,0,13,15,5,27,3,0,0,0,0,0,0,0,5,1,13,1634508054809,blue,NA1_4074144440
28291,361,92,30583,25978,327,80,30972,23,3,0,0,0,0,1,0,0,11,12,14,20,5,1,0,0,0,0,1,0,14,22,11,1633730776772,blue,NA1_4065510227
25889,357,87,29846,24251,297,81,27245,21,6,0,0,1,1,1,1,0,11,10,9,28,6,0,0,0,0,0,0,0,9,10,11,1635708212204,blue,NA1_4087387529
27186,292,60,28751,30221,314,84,32174,17,3,0,0,0,0,2,1,0,9,12,23,20,6,1,0,0,0,0,0,0,23,18,9,1636593029037,red,NA1_4098784273
28062,356,80,31960,22699,309,70,25515,21,8,0,0,0,1,0,0,0,17,22,4,19,5,0,0,0,0,1,1,0,4,3,17,1636901419996,blue,NA1_4103250328
26962,364,83,29615,23970,313,86,29347,22,8,0,0,0,1,1,1,0,10,15,10,28,5,1,0,0,0,0,0,0,10,8,10,1635613211001,blue,NA1_4086174565
28253,310,91,27791,28068,318,102,30709,37,7,0,1,0,0,0,1,0,16,19,15,27,14,0,0,0,1,0,0,0,15,15,16,1635815018733,red,NA1_4088375626
31024,328,76,30532,26474,289,104,26468,28,5,0,0,1,1,1,0,0,23,34,11,28,8,0,0,0,0,0,1,0,11,11,23,1636905654613,blue,NA1_4103254213
26136,305,60,28023,26244,321,68,27740,22,7,0,1,0,1,0,1,0,12,13,14,24,6,0,0,0,0,0,0,0,14,13,12,1636585170684,blue,NA1_4098635830
32913,398,84,35597,23163,306,69,26616,25,4,1,1,0,0,4,0,0,22,11,9,20,1,0,0,0,0,0,1,0,9,7,22,1633728668085,blue,NA1_4065427724
26015,363,101,31306,24409,363,76,28612,32,11,0,0,0,1,0,1,0,10,8,7,25,9,0,0,0,0,0,0,0,7,6,10,1634504068640,red,NA1_4074105384
27516,293,68,28017,29332,319,84,30305,24,8,0,0,0,0,1,1,0,16,23,16,28,7,1,0,1,0,1,0,0,16,17,16,1636410394840,red,NA1_4096194127
31314,288,84,30754,22947,293,92,25399,23,5,0,0,1,1,2,1,0,19,23,8,26,6,0,0,0,0,0,0,0,8,8,19,1635203378100,blue,NA1_4081642271
26091,334,68,28338,32368,342,96,30877,25,3,0,0,0,0,0,0,0,9,10,19,27,4,0,1,0,1,1,1,0,19,20,9,1636817915736,red,NA1_4101855967
25108,384,85,32534,24523,336,79,31182,22,4,0,0,0,1,0,1,0,7,5,10,21,4,0,0,0,0,0,0,0,10,9,7,1636929072788,red,NA1_4103564902
29055,353,92,30858,21285,310,75,25622,21,7,0,0,0,1,1,0,0,19,23,4,26,3,0,0,1,0,0,0,0,4,2,19,1636316909383,blue,NA1_4094919329
30043,323,84,31352,24877,334,90,29088,25,4,0,0,0,1,2,1,0,18,17,7,22,3,0,0,0,0,1,0,0,7,9,18,1633643776897,blue,NA1_4064643798
25023,294,91,30662,24836,314,85,29128,29,5,0,0,0,0,0,0,0,12,10,10,19,7,0,1,1,0,0,0,0,10,12,12,1636903399481,blue,NA1_4103242413
30200,375,101,31215,24205,310,76,26895,25,6,0,1,1,0,2,1,0,16,14,9,27,4,0,0,0,0,0,0,0,9,11,16,1636821888450,blue,NA1_4101902215
22950,324,76,27842,29368,324,104,30212,27,9,0,0,0,0,0,0,0,6,5,14,25,7,0,1,1,0,3,1,0,14,13,6,1635627982361,red,NA1_4086278161
24241,317,63,28778,28167,342,100,30741,29,5,0,0,0,0,0,0,0,8,9,15,31,7,0,1,1,0,0,0,0,15,15,8,1636425069509,red,NA1_4096740103
26332,298,68,27971,29590,327,67,32017,22,4,0,0,0,0,0,0,0,12,13,16,29,3,0,1,0,0,2,1,0,16,19,12,1634591157930,red,NA1_4074962371
27434,317,103,30654,23495,316,64,27820,17,5,0,0,1,1,1,1,0,13,17,6,27,2,0,0,0,0,0,0,0,6,6,13,1635019867390,blue,NA1_4079700693
25340,351,75,29018,24858,351,88,29575,24,4,0,0,0,0,0,0,0,11,9,8,23,5,1,1,0,0,0,0,0,8,6,11,1636591037191,blue,NA1_4098699264
27738,352,112,31677,20341,315,84,26332,26,9,0,1,0,1,1,1,0,10,20,2,25,3,0,0,0,0,0,0,0,2,2,10,1636148426050,blue,NA1_4092483809
29621,327,99,31699,22015,277,60,26661,26,2,0,0,0,0,1,1,0,18,19,7,22,5,0,0,0,1,0,0,0,7,8,18,1635016870066,blue,NA1_4079664163
23555,306,80,26595,32004,353,96,31956,27,3,0,0,0,0,0,0,0,8,7,20,21,4,0,1,0,0,2,1,0,20,23,8,1634403123577,red,NA1_4072789639
22485,309,76,26564,28444,340,71,32286,22,5,0,1,0,0,0,0,0,8,6,16,26,3,0,0,0,0,1,0,0,16,18,8,1634506509533,red,NA1_4074160256
24004,351,67,27700,26825,336,90,30460,28,5,1,0,0,0,0,0,0,8,8,11,22,10,0,0,1,0,1,0,0,11,13,8,1635094989052,red,NA1_4080484043
25696,253,60,27125,24861,277,72,26270,25,1,0,0,0,0,0,0,0,16,22,13,20,6,0,0,1,1,0,0,0,13,11,16,1636330648448,red,NA1_4095169583
22059,286,78,27619,33907,400,88,34847,26,9,0,0,0,0,0,0,0,6,6,22,27,11,1,0,0,1,2,1,0,22,20,6,1633469544087,red,NA1_4062634707
26495,345,63,28921,25352,284,70,30311,24,10,0,0,1,0,1,1,0,10,4,10,24,6,0,0,0,1,0,0,0,10,17,10,1636820076329,blue,NA1_4101878158
26801,332,87,29897,29827,342,100,30916,17,4,0,0,0,0,2,0,0,9,11,16,32,3,1,0,1,0,2,1,0,16,14,9,1636323704011,red,NA1_4095083588
26556,281,80,27212,31643,279,83,30766,21,4,0,0,0,1,0,0,0,16,12,22,22,5,0,0,0,0,3,0,0,22,20,16,1633282115510,red,NA1_4060655772
21602,270,58,24562,33016,361,104,32638,25,3,0,0,0,0,0,0,0,6,4,22,21,5,0,1,0,1,2,0,0,22,23,6,1634492348503,red,NA1_4073927064
21018,315,56,26519,26799,355,88,32413,23,4,0,0,0,0,0,0,0,5,3,10,24,6,0,1,1,0,2,1,0,10,8,5,1635609002147,blue,NA1_4086131453
29870,349,120,30535,25156,343,84,30845,23,3,0,0,0,1,0,1,0,12,19,9,19,7,0,0,0,0,0,0,0,9,9,12,1634405718704,blue,NA1_4072832399
28269,331,95,32617,26696,328,96,31325,17,1,0,0,0,0,0,0,0,17,14,12,26,2,0,1,1,0,0,1,0,12,14,17,1635119215973,blue,NA1_4080746216
23250,291,51,26774,29502,305,72,30784,27,6,0,0,0,0,0,0,0,10,4,18,31,10,0,0,0,1,1,1,0,18,15,10,1633971847831,red,NA1_4068206440
27944,302,71,30237,23861,269,64,27755,25,2,1,0,0,0,1,0,0,16,12,8,24,7,0,0,0,0,1,1,0,8,7,16,1636910401902,blue,NA1_4103339796
24130,321,60,28173,29028,374,64,30957,19,6,1,0,0,0,0,0,0,11,15,16,27,9,0,0,1,0,1,1,0,16,25,11,1636926766952,red,NA1_4103531051
25596,244,64,25594,26633,291,71,28079,28,5,0,1,1,0,1,0,0,14,21,12,24,7,0,0,0,0,1,0,0,12,11,14,1633273509500,blue,NA1_4060603553
24034,317,80,27977,28741,347,100,29548,32,9,0,0,0,0,0,0,0,9,18,13,28,6,1,0,1,0,2,1,0,13,14,9,1633388089079,red,NA1_4061738622
26423,293,73,29552,29119,342,72,31293,24,7,0,1,0,0,0,0,0,15,11,16,29,8,0,0,0,0,1,0,0,16,18,15,1633976387458,blue,NA1_4068290447
28481,366,83,29616,25286,310,96,28757,21,5,0,0,0,1,4,1,0,8,8,11,22,4,1,0,0,0,0,0,0,11,22,8,1635619677749,blue,NA1_4086214190
28561,312,92,31082,28481,311,88,28923,19,7,1,0,0,1,0,0,0,18,14,16,27,3,0,0,0,0,1,1,0,16,13,18,1634333194030,red,NA1_4072130027
28021,353,72,31335,24542,302,76,28152,22,6,1,0,1,0,0,0,0,15,19,10,22,6,0,0,0,0,0,0,0,10,14,15,1635097076340,blue,NA1_4080497272
26313,386,96,30382,23157,377,68,28469,24,6,0,1,0,1,1,1,0,9,14,5,18,6,0,0,0,0,0,0,0,5,2,9,1634516931847,blue,NA1_4074269290
26435,360,88,28993,28540,347,91,30993,19,6,1,0,0,0,0,0,0,9,12,13,27,5,0,0,1,0,1,1,0,13,16,9,1635706240482,red,NA1_4087365383
23884,292,96,28425,25402,340,95,28719,29,13,0,0,1,0,0,0,0,8,4,11,31,8,0,0,0,0,0,0,0,11,14,8,1636588056433,red,NA1_4098681511
24368,279,80,27770,24283,341,56,28214,31,4,1,0,0,0,1,1,0,8,7,10,20,4,0,0,0,0,0,0,0,10,14,8,1633969547861,blue,NA1_4068253108
26145,308,89,27906,29252,319,62,30158,22,6,0,0,0,0,1,1,0,9,11,19,20,5,1,1,0,0,1,0,0,19,23,9,1636907964323,red,NA1_4103286904
26748,321,80,28789,27348,340,89,29258,31,10,0,1,0,0,1,0,0,12,16,11,27,8,1,0,0,0,1,1,0,11,11,12,1635625970521,red,NA1_4086283531
25509,318,82,30227,24533,297,73,28913,19,5,0,1,0,1,1,1,0,11,7,10,29,6,0,0,0,0,0,0,0,10,7,11,1635898972582,blue,NA1_4089209705
28121,390,97,31963,24908,335,100,31244,26,3,0,0,1,0,1,1,0,12,5,7,17,5,0,0,0,0,1,0,0,7,4,12,1635548510650,blue,NA1_4085562294
28002,313,99,30729,27888,278,64,27968,25,4,0,0,0,1,1,0,0,14,12,15,27,9,0,0,0,0,1,1,0,15,13,14,1636319739261,blue,NA1_4095031999
31289,330,103,30827,27378,317,89,31510,18,4,0,1,0,1,1,1,0,21,26,14,23,2,0,0,0,0,0,0,0,14,9,21,1635889214146,blue,NA1_4089084993
27962,331,80,29739,25369,293,80,27325,24,8,0,0,0,0,0,1,0,18,13,11,24,5,0,1,1,0,0,0,0,11,10,18,1634490333479,blue,NA1_4073884177
23656,379,80,28147,25011,310,61,28190,22,7,0,1,0,0,0,0,0,4,5,11,22,3,1,0,0,0,0,1,0,11,16,4,1634335440642,blue,NA1_4072113606
31138,315,86,29358,22176,363,77,27709,24,7,0,0,1,0,4,1,0,13,17,3,31,5,0,1,0,0,0,0,0,3,4,13,1634936255506,blue,NA1_4078527826
25676,295,96,27772,23416,334,67,26829,20,4,0,1,1,0,0,0,0,11,10,8,26,5,0,0,0,0,0,1,0,8,13,11,1633276029644,blue,NA1_4060616481
27092,313,88,30749,27824,297,76,30663,19,3,1,0,0,0,1,1,0,15,8,14,24,4,0,0,0,1,0,0,0,14,17,15,1635804135627,red,NA1_4088274539
23931,318,68,27037,25764,345,104,29379,27,7,0,0,0,0,0,0,0,9,13,11,26,5,1,0,0,0,0,0,0,11,14,9,1635895294791,blue,NA1_4089182374
28344,340,73,30004,28163,325,98,30481,26,5,1,0,0,0,2,1,0,14,10,14,27,7,0,0,1,0,0,0,0,14,20,14,1632186367265,red,NA1_4048087564
22148,297,76,26412,27239,340,61,31024,19,3,0,0,1,0,0,0,0,7,3,13,24,3,0,0,0,0,1,0,0,13,13,7,1633270591733,red,NA1_4060602377
31011,327,76,31176,26889,306,76,27366,20,4,1,0,0,1,1,0,0,21,25,13,16,1,0,0,0,0,1,1,0,13,11,21,1632078834535,blue,NA1_4046768423
26617,306,98,28145,22870,276,73,26119,23,7,0,0,0,1,1,1,0,9,8,10,31,3,1,0,0,0,0,0,0,10,10,9,1632062972398,blue,NA1_4046650264
23860,343,89,29136,25326,316,88,29181,27,4,1,0,0,0,0,0,0,7,9,9,22,7,0,1,0,0,1,1,0,9,11,7,1633184800037,blue,NA1_4059349338
25505,311,78,28038,29091,365,93,32335,33,7,0,0,0,0,0,1,0,10,10,14,24,11,1,1,0,0,2,0,0,14,14,10,1631984695699,red,NA1_4045844923
27041,319,115,29534,24226,317,70,28356,21,5,0,0,0,0,1,1,0,9,6,8,23,4,0,1,1,0,1,0,0,8,11,9,1632067312130,blue,NA1_4046664018
23008,239,67,25932,31704,329,77,31291,17,2,0,0,1,0,0,0,0,8,15,23,11,3,0,0,0,1,4,0,0,23,19,8,1633191692980,red,NA1_4059417367
22164,310,74,26621,31596,346,84,32289,25,6,0,0,0,1,0,0,0,4,4,18,22,6,0,0,0,0,3,1,0,18,15,4,1631309321844,red,NA1_4038404041
24522,274,69,26699,32332,339,92,33995,19,3,0,0,1,0,0,0,0,10,7,21,20,2,1,0,0,0,2,1,0,21,17,10,1632594566550,red,NA1_4052704841
27807,341,76,28194,27474,301,80,26850,25,8,0,0,0,0,1,1,0,13,10,12,35,8,1,0,0,0,1,0,0,12,13,13,1632673422693,blue,NA1_4053606196
26192,313,107,28058,29353,312,83,29432,28,10,0,1,0,1,0,0,0,11,13,16,33,6,0,0,0,0,1,1,0,16,18,11,1631550194255,red,NA1_4041209655
27613,322,107,31050,27372,338,86,29526,30,7,1,0,0,1,1,1,0,13,16,9,19,10,0,0,0,0,2,0,0,9,13,13,1631809619136,red,NA1_4043953232
28011,387,57,30904,28521,349,72,30068,29,3,0,0,0,0,1,0,0,14,9,15,19,4,0,1,1,0,1,1,0,15,16,14,1631804968405,red,NA1_4043869223
24507,322,63,28132,26690,285,100,28800,29,5,0,0,0,0,0,0,0,8,7,12,20,9,0,0,0,1,1,1,0,12,13,8,1631393615204,blue,NA1_4039330015
22172,273,87,26748,32055,317,111,34248,30,9,0,1,0,0,0,0,0,6,7,23,19,8,0,0,0,0,2,1,0,23,18,6,1631499631223,red,NA1_4040786614
28604,336,88,31635,26861,309,86,28494,29,4,1,1,0,0,1,1,0,13,10,14,23,5,0,0,0,0,0,0,0,14,17,13,1632545112695,red,NA1_4052310822
25917,298,63,27180,32236,329,79,30587,15,3,1,1,0,0,0,0,0,17,14,21,22,2,0,0,0,0,1,1,0,21,25,17,1632542804515,red,NA1_4052205217
24740,316,80,29382,27504,316,68,29644,18,4,1,0,1,0,0,0,0,13,15,14,20,4,0,0,0,0,0,1,0,14,16,13,1632592611045,blue,NA1_4052681602
22055,271,86,26232,32163,354,86,31930,25,5,1,0,0,0,0,0,0,6,6,17,17,4,0,0,0,0,3,1,0,17,13,6,1632060721137,red,NA1_4046608747
26884,338,76,30134,21818,309,80,27597,32,3,1,0,1,0,1,1,0,13,11,3,22,4,0,0,0,0,1,0,0,3,4,13,1631811666398,blue,NA1_4043974145
24079,356,81,30125,26545,371,103,31392,21,4,0,1,1,0,0,0,0,8,8,8,21,3,0,0,0,0,0,0,0,8,6,8,1632080852106,red,NA1_4046822021
25403,304,65,29763,31276,371,110,34020,17,4,0,0,0,0,0,0,0,11,17,19,16,3,0,0,0,1,2,1,0,19,11,11,1631644596441,red,NA1_4042276545
25719,289,49,28562,30419,344,67,30110,16,1,0,0,0,0,0,0,0,11,10,23,20,1,1,0,0,0,1,1,0,23,15,11,1632176893097,red,NA1_4047991531
25614,381,77,28206,23745,327,76,29347,23,5,0,0,0,0,1,1,0,7,9,9,26,4,1,0,1,0,0,0,0,9,14,7,1633202968021,blue,NA1_4059562415
26165,312,84,28896,25628,303,87,27923,28,4,0,1,0,0,1,0,0,11,10,9,24,5,0,0,1,0,0,1,0,9,11,11,1631552840361,red,NA1_4041281997
28223,339,70,29504,27780,269,81,29048,16,6,0,0,1,0,0,0,0,16,19,14,27,3,0,0,0,1,1,0,0,14,17,16,1633209320121,red,NA1_4059682724
27784,341,98,31269,21804,341,67,27334,20,3,0,0,0,0,1,1,0,11,13,2,19,6,0,0,1,0,0,0,0,2,4,11,1632581887655,blue,NA1_4052548618
29143,354,80,30909,27546,247,75,28737,25,6,0,0,1,0,0,1,0,18,22,16,25,3,0,0,0,1,0,0,0,16,20,18,1631385103383,blue,NA1_4039186687
25155,302,52,26350,26646,354,103,30916,26,4,1,0,0,0,0,1,0,11,14,12,24,2,0,1,0,0,0,0,0,12,7,11,1632076989597,red,NA1_4046784603
31830,350,91,31716,23635,306,68,25695,16,6,0,0,1,1,1,1,0,21,20,7,26,6,0,0,0,0,1,0,0,7,8,21,1631376518221,blue,NA1_4039115629
26363,269,92,29155,31324,317,86,33398,25,3,0,0,0,0,0,0,0,11,11,24,20,4,1,0,0,0,0,1,0,24,21,11,1633186567808,red,NA1_4059382456
26904,319,79,28550,24950,322,81,29291,19,10,0,1,0,0,1,0,0,13,15,10,29,8,1,0,0,0,0,1,0,10,9,13,1632601209177,red,NA1_4052775204
26460,299,73,28518,26197,298,84,27888,29,9,1,0,0,0,0,0,0,13,14,12,23,8,0,1,0,0,1,1,0,12,10,13,1631846387804,blue,NA1_4044298231
29757,336,80,29310,27182,310,88,28664,12,4,0,0,1,1,1,0,0,17,22,11,22,2,0,0,0,0,1,1,0,11,12,17,1631544366775,blue,NA1_4041234515
25199,329,77,28860,25465,277,98,29396,23,9,0,0,0,0,1,1,0,8,13,12,27,7,0,0,0,1,0,0,0,12,12,8,1633199689308,red,NA1_4059478305
27240,303,56,25890,30626,255,76,28371,18,5,0,0,0,1,1,1,0,15,13,21,21,3,1,0,0,0,1,0,0,21,40,15,1632069971411,blue,NA1_4046715195
25749,331,80,30406,27872,358,96,29293,21,4,0,0,0,1,0,0,0,13,10,11,15,3,1,0,0,0,1,1,0,11,12,13,1631892501021,red,NA1_4044951717
23706,298,83,27124,28023,342,99,29930,20,4,0,0,0,0,0,0,0,7,10,15,21,7,0,1,1,0,0,1,0,15,16,7,1631807643343,red,NA1_4043921728
27286,312,77,29613,22768,280,71,25951,23,2,0,0,0,0,0,1,0,13,13,5,22,2,0,0,1,0,0,0,0,5,2,13,1632072973449,red,NA1_4046669488
24952,319,66,26972,27654,337,74,30850,29,3,0,0,0,0,1,0,0,9,10,15,18,5,0,1,0,1,0,0,0,15,21,9,1631905604832,red,NA1_4045074813
28104,399,72,30119,25344,341,60,29273,20,4,0,0,0,1,1,1,0,12,11,9,27,9,0,1,0,0,0,0,0,9,11,12,1631391284577,red,NA1_4039235939
28578,280,68,30813,25230,301,92,27048,25,6,0,1,0,0,0,1,0,18,22,11,23,4,1,0,0,0,0,0,0,11,11,18,1631380087210,blue,NA1_4039190161
24466,319,75,26722,24644,305,81,28537,18,4,0,0,0,1,1,1,0,7,8,12,19,6,1,0,0,0,0,0,0,12,7,7,1630963842787,blue,NA1_4034552187
32805,411,108,34953,20690,329,64,25532,31,10,1,0,0,0,2,1,0,20,21,3,23,2,0,1,0,0,0,0,0,3,2,20,1631386654200,blue,NA1_4039240100
23654,273,67,25523,28987,318,84,29145,23,5,0,0,0,0,1,0,0,8,12,16,23,2,1,0,1,0,0,1,0,16,18,8,1633197857980,blue,NA1_4059475039
27180,287,89,30561,26438,324,78,28336,29,10,1,0,0,0,0,0,0,17,10,10,25,7,0,0,0,0,1,0,0,10,11,17,1631372069243,blue,NA1_4039130803
27717,371,103,30448,26988,357,68,28476,21,2,0,0,0,1,1,0,0,11,13,12,18,6,1,0,0,0,1,1,0,12,11,11,1631388723204,blue,NA1_4039242463
26757,318,83,29809,28070,378,92,33312,25,5,0,1,0,0,1,1,0,11,10,16,18,7,0,0,1,0,0,0,0,16,15,11,1632596919274,red,NA1_4052698640
25921,332,80,28588,31505,342,84,30578,23,4,0,0,0,0,0,0,0,13,14,16,22,6,0,0,0,1,3,1,0,16,16,13,1633189430776,red,NA1_4059413736
21525,287,59,25680,30493,345,102,29026,27,5,0,0,0,1,0,0,0,5,8,18,26,8,0,0,1,0,2,1,0,18,20,5,1631049763722,red,NA1_4035574312
25789,328,85,30332,21210,275,65,26048,20,2,0,1,0,0,0,1,0,11,8,4,17,4,0,0,0,0,0,0,0,4,4,11,1631916707668,blue,NA1_4045168874
25981,277,100,25998,28151,333,64,27547,24,4,1,0,1,0,0,1,0,13,19,14,16,8,0,0,0,0,0,0,0,14,14,13,1631374477763,red,NA1_4039093374
24553,310,66,28536,27654,302,83,31079,22,7,1,0,0,0,0,0,0,9,5,17,26,7,0,0,1,0,0,1,0,17,20,9,1630872460847,red,NA1_4033396639
24755,303,73,28549,29144,306,102,30905,24,4,0,0,0,0,1,0,0,8,14,16,31,6,0,0,1,0,0,0,0,16,17,8,1631542564868,red,NA1_4041252383
25359,293,89,29737,27940,311,73,30811,19,1,0,1,0,0,0,0,0,12,7,17,17,3,1,0,0,0,1,1,0,17,12,12,1632680054102,red,NA1_4053714654
27099,351,84,33073,25029,317,88,27781,21,5,1,0,0,0,1,1,0,12,11,6,24,3,0,1,0,0,0,0,0,6,6,12,1632065097840,blue,NA1_4046672309
24580,319,71,27624,27414,350,104,30699,22,4,0,0,0,0,0,0,0,10,10,11,23,5,0,1,1,0,1,1,0,11,8,10,1633121232058,red,NA1_4058680898
31900,351,59,33034,23891,299,70,26874,32,10,0,1,0,1,3,1,0,21,20,9,32,8,0,0,0,0,0,0,0,9,10,21,1631982501492,blue,NA1_4045872137
27578,318,80,29955,26790,353,76,28388,29,7,0,0,1,0,1,0,0,15,26,10,27,8,0,0,0,0,1,0,0,10,12,15,1630870265533,blue,NA1_4033392255
