blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
24156,305,71,27254,32285,418,93,32476,33,7,1,0,0,0,0,0,0,8,13,16,32,6,0,0,0,1,2,1,0,16,17,8,1618808184393,red,NA1_3872913645
23341,408,103,28994,24574,424,102,30541,27,11,1,0,0,0,0,1,0,2,1,6,29,10,0,0,1,0,0,0,0,6,6,2,1617752501750,red,NA1_3856423456
29772,357,81,32482,25782,305,101,28634,29,6,0,0,1,0,1,0,0,16,31,12,28,7,0,1,0,0,1,1,0,12,14,16,1617237116352,red,NA1_3848669768
24224,344,118,29709,27867,404,80,31148,29,6,1,0,1,0,0,1,0,6,6,10,22,8,0,0,0,0,1,0,0,10,16,6,1616974145554,red,NA1_3844790127
27042,352,74,27431,33439,347,128,34023,32,7,0,0,0,0,2,1,0,9,12,19,31,9,1,0,0,0,1,0,0,19,26,9,1617407116627,blue,NA1_3851228751
30153,365,81,31214,27396,299,99,29323,27,8,0,0,1,0,2,0,0,18,28,12,21,6,0,0,0,0,1,1,0,12,14,18,1616813786426,blue,NA1_3842475579
23585,313,60,25532,29695,387,110,29455,25,3,0,0,0,0,0,0,0,9,13,13,26,7,0,0,0,1,3,0,0,13,11,9,1617160717744,red,NA1_3847355958
28333,329,84,29592,26612,328,87,30128,26,5,0,0,1,0,1,1,0,14,19,15,31,5,1,0,0,0,0,0,0,15,23,14,1617148731892,red,NA1_3847119060
27130,410,100,31959,23891,381,77,28968,30,8,0,0,0,0,1,0,0,9,13,6,30,5,0,0,1,1,0,0,0,6,10,9,1617765686824,red,NA1_3856718411
25773,344,87,30094,26320,361,85,28276,27,8,0,0,1,0,0,0,0,11,9,10,29,7,0,0,0,1,1,1,0,10,13,11,1617325905941,red,NA1_3849837188
21881,350,82,25499,29641,389,100,31531,28,14,0,0,0,0,0,0,0,2,4,12,34,9,0,1,1,0,2,0,0,12,17,2,1617681832885,red,NA1_3855621341
27853,365,124,32720,24145,416,91,29357,33,3,0,0,1,0,1,1,0,10,10,4,19,11,1,0,0,0,0,0,0,4,4,10,1617843494737,blue,NA1_3857817847
26419,328,69,27208,33365,349,80,33681,25,6,0,0,0,0,1,0,0,11,11,30,30,5,0,0,1,0,1,1,0,30,39,11,1616808636335,red,NA1_3842431401
27409,385,105,30578,26756,398,96,30401,29,10,0,1,0,0,1,1,0,9,16,8,29,8,1,0,0,0,1,0,0,8,17,9,1618960382714,blue,NA1_3874981847
24479,388,111,29442,26153,423,107,29629,26,3,0,0,0,0,0,0,0,2,2,4,29,10,1,0,1,0,1,1,0,4,4,2,1618796762656,red,NA1_3872388462
28319,363,104,29499,28058,312,83,30155,28,5,0,0,0,0,1,0,0,10,12,13,25,5,0,0,0,1,1,0,0,13,21,10,1617671960666,blue,NA1_3855380508
28645,380,64,28259,28398,350,114,31577,27,4,1,0,0,0,1,1,0,12,18,16,23,5,0,0,0,1,0,0,0,16,23,12,1617847909003,red,NA1_3857922829
32946,357,102,32699,24114,344,84,27623,27,6,0,0,0,0,0,1,0,17,16,8,25,6,0,1,0,1,0,0,0,8,15,17,1617758750168,blue,NA1_3856529615
27802,350,89,30679,27913,331,106,31468,24,4,0,0,1,0,0,0,0,14,19,14,21,5,0,0,0,0,0,0,0,14,22,14,1619154481348,blue,NA1_3877782729
26342,347,70,28065,30702,335,105,32671,27,7,0,0,0,0,0,1,0,11,20,22,27,12,1,0,0,0,1,0,0,22,17,11,1619416499215,blue,NA1_3881677056
29050,350,84,28057,27732,348,84,27800,34,10,0,0,0,0,1,1,0,14,29,12,30,11,1,0,0,0,1,0,0,12,18,14,1617065294080,red,NA1_3846038515
26412,316,96,26878,27052,359,87,28665,37,5,0,0,0,1,1,1,0,11,16,8,30,11,0,1,0,0,2,0,0,8,14,11,1617058595262,blue,NA1_3845874214
24962,354,100,27746,26473,356,95,29292,26,4,0,0,1,0,0,0,0,8,9,10,24,3,0,1,0,0,0,0,0,10,12,8,1617934545999,red,NA1_3859147894
23457,331,79,27244,30115,382,88,30844,31,8,0,0,0,0,0,0,0,4,6,16,30,10,1,0,0,1,2,1,0,16,14,4,1617845407538,red,NA1_3857885760
28663,398,119,31520,27891,432,88,29376,26,11,0,0,0,0,0,1,0,10,14,8,30,8,1,0,0,1,1,0,0,8,12,10,1617840870463,red,NA1_3857773568
28249,342,96,29156,23253,367,76,27535,25,14,1,0,0,1,1,1,0,13,17,3,36,4,0,0,0,0,0,0,0,3,6,13,1619326096596,blue,NA1_3880222502
29456,332,100,32308,26054,383,99,29137,24,10,1,0,1,0,1,1,0,15,22,6,30,4,0,0,0,0,0,0,0,6,6,15,1619497769914,blue,NA1_3882685968
22813,371,70,26562,25011,395,130,30632,32,10,0,0,0,0,0,1,0,5,10,7,27,14,0,1,1,0,0,0,0,7,6,5,1619149238790,red,NA1_3877670381
25616,368,80,28779,28209,416,108,31527,25,10,0,0,0,0,0,0,0,9,15,11,29,10,1,0,1,0,1,0,0,11,15,9,1616732885353,red,NA1_3841292837
29428,387,107,32473,25649,303,92,28143,25,5,0,0,0,0,1,1,0,13,11,10,29,4,1,0,0,0,0,0,0,10,10,13,1617153626299,blue,NA1_3847222529
26612,355,77,29747,27948,379,96,31337,25,7,0,1,0,0,1,0,0,9,12,13,24,10,1,0,0,0,1,1,0,13,13,9,1616024582333,blue,NA1_3830252487
29973,334,77,31508,26686,318,91,29313,32,10,0,0,0,0,2,1,0,16,19,12,32,12,0,0,0,0,0,0,0,12,20,16,1616637481744,blue,NA1_3839900037
24854,321,86,27132,26878,383,120,29693,24,8,0,0,0,1,1,0,0,7,8,8,28,7,0,0,1,0,0,0,0,8,10,7,1616468873373,red,NA1_3837518826
27416,426,90,32309,26145,354,120,29364,19,6,0,0,0,0,1,0,0,10,16,7,29,3,0,0,1,0,1,0,0,7,8,10,1616103903128,red,NA1_3831334579
28420,384,114,32005,24803,374,104,29277,33,9,1,1,0,0,1,1,0,11,19,7,23,10,0,0,0,0,0,0,0,7,9,11,1615855758722,blue,NA1_3827331805
29305,421,73,31403,24111,369,98,28671,32,8,1,0,0,0,1,0,0,14,19,7,25,9,0,0,1,0,0,0,0,7,8,14,1616632097615,blue,NA1_3839704311
27643,409,131,31912,25656,373,102,29681,31,4,0,0,1,1,0,0,0,10,14,8,27,9,0,0,0,0,0,1,0,8,6,10,1615710302759,blue,NA1_3825080034
26391,350,84,29500,27253,372,108,29635,33,11,1,0,1,0,1,0,0,10,14,9,26,6,0,0,0,0,1,1,0,9,15,10,1616108723153,red,NA1_3831413576
24554,357,85,28715,29315,378,95,32360,27,6,0,0,0,0,0,1,0,8,8,14,29,7,0,0,1,1,1,0,0,14,18,8,1616460663259,red,NA1_3837397922
25011,341,94,28724,26803,396,88,31062,25,7,0,0,0,0,1,1,0,7,7,11,25,9,0,1,0,0,1,0,0,11,8,7,1615846899847,blue,NA1_3827150434
26552,330,83,29037,27267,378,88,30038,28,8,0,1,0,0,0,1,0,12,12,11,27,7,0,0,0,0,1,0,0,11,13,12,1615624021973,red,NA1_3823414529
29081,317,85,30566,28421,346,76,29208,26,7,0,0,0,0,1,1,0,16,20,13,26,8,0,0,1,0,1,0,0,13,16,16,1616026850016,red,NA1_3830228707
22527,327,82,27698,29928,365,83,31913,34,6,0,0,0,0,0,0,0,7,1,16,29,8,1,0,0,0,1,0,0,16,15,7,1616195357875,red,NA1_3832939028
25444,369,82,30292,29494,416,104,32764,26,7,1,0,0,0,0,1,0,8,11,15,27,9,0,1,0,0,1,0,0,15,14,8,1615719091041,red,NA1_3825175600
24008,363,71,27475,29020,338,97,30159,28,2,0,0,0,0,0,1,0,6,9,13,30,6,0,0,1,0,2,0,0,13,19,6,1616018779607,blue,NA1_3830151121
27401,394,89,29573,27316,376,81,29800,28,15,0,0,0,1,1,1,0,10,12,11,35,6,0,1,0,0,0,0,0,11,15,10,1616028762899,blue,NA1_3830263738
26824,389,84,28147,27644,351,96,30312,27,8,0,0,0,0,1,1,0,8,12,13,23,7,1,0,1,0,0,0,0,13,27,8,1615621201562,blue,NA1_3823377916
26572,329,87,30176,26074,378,93,29332,28,10,0,0,0,0,0,0,0,13,13,9,30,6,0,0,1,1,0,0,0,9,11,13,1616558188152,red,NA1_3838885326
26438,371,80,29120,26078,389,116,30819,26,5,0,0,0,0,1,1,0,9,15,8,30,10,1,0,0,0,0,0,0,8,6,9,1616640372404,red,NA1_3839878192
28246,420,78,30633,24061,364,86,29498,29,11,0,0,0,0,1,1,0,10,18,7,27,4,0,1,0,1,0,0,0,7,13,10,1616718559035,blue,NA1_3840984277
26733,372,48,26888,28973,362,117,31583,23,4,0,0,0,0,2,0,0,9,8,16,21,3,0,0,1,1,0,1,0,16,18,9,1615545119998,red,NA1_3822031288
23623,328,59,25931,32009,354,79,31551,24,9,0,0,0,0,0,1,0,8,3,25,33,8,0,0,1,0,2,0,0,25,20,8,1616471539848,red,NA1_3837621784
26447,384,92,29100,27002,392,100,31631,30,10,0,1,0,0,0,1,0,7,11,11,28,8,0,0,1,0,0,0,0,11,12,7,1616121968120,red,NA1_3831939521
26580,348,72,28152,28260,359,107,31161,29,13,0,0,0,0,1,0,0,11,12,13,30,9,1,0,0,1,2,1,0,13,11,11,1616550288110,red,NA1_3838752050
27719,378,68,28858,28816,357,106,31151,27,5,0,0,0,0,1,1,0,10,14,12,26,4,0,1,0,1,1,0,0,12,16,10,1616465430059,red,NA1_3837501585
29727,395,87,30823,23411,376,96,30296,23,5,0,0,0,0,2,1,0,12,17,4,24,8,1,1,0,0,0,0,0,4,4,12,1615850674776,blue,NA1_3827139283
26607,324,98,30854,24863,369,86,29275,22,5,0,0,1,0,1,1,0,12,8,8,35,2,1,0,0,0,0,0,0,8,8,12,1615715160075,red,NA1_3825151348
26343,391,104,28817,27361,364,95,30108,31,10,0,0,0,0,1,0,0,8,10,9,29,8,0,0,0,1,1,1,0,9,9,8,1616645277089,red,NA1_3840202625
24418,385,99,28093,27209,380,112,30508,28,5,0,1,0,1,0,0,0,9,10,9,26,11,0,0,0,0,1,1,0,9,12,9,1616456878984,red,NA1_3837361035
25293,414,63,30209,23999,401,86,28469,25,6,0,0,0,0,1,0,0,6,8,4,32,6,1,0,0,0,0,0,0,4,5,6,1615707578161,blue,NA1_3825041962
26015,366,63,29890,28845,348,102,30129,24,7,0,0,0,0,0,0,0,12,8,11,30,5,1,0,1,0,2,1,0,11,20,12,1615928545648,red,NA1_3828396857
26671,323,69,28123,30334,302,76,29516,26,10,0,0,0,0,0,0,0,15,21,19,27,4,1,0,0,0,1,0,0,19,32,15,1616547861636,red,NA1_3838694458
28142,386,116,30193,24208,361,112,28609,29,10,1,0,1,0,2,1,0,10,17,6,25,10,0,0,0,0,0,0,0,6,5,10,1615937732003,blue,NA1_3828574414
26062,360,107,29883,28996,396,93,31325,25,8,0,1,0,0,0,0,0,11,13,10,29,13,1,0,0,0,2,1,0,10,16,11,1615935004087,red,NA1_3828499186
30585,389,107,32889,22307,351,76,25043,40,6,0,1,0,0,2,1,0,14,18,5,20,5,1,0,0,0,0,0,0,5,5,14,1616552161507,blue,NA1_3838768952
26254,378,90,28975,26470,321,91,28598,34,8,0,0,0,0,1,0,0,9,11,11,29,9,0,1,1,0,1,1,0,11,19,9,1615940454729,red,NA1_3828640997
24730,329,69,26895,28422,353,69,28957,30,8,0,0,0,0,0,0,0,12,16,13,28,10,1,0,0,0,0,1,0,13,17,12,1616629581216,red,NA1_3839650536
31996,422,129,33336,20180,312,74,22895,27,8,1,0,1,0,3,1,0,13,16,1,25,5,0,0,0,0,0,0,0,1,1,13,1615848187902,blue,NA1_3827144984
24566,362,104,30467,24721,360,111,27801,30,5,0,0,0,0,0,0,0,6,7,6,27,8,0,0,1,1,1,0,0,6,6,6,1615841462449,red,NA1_3826978908
30458,379,108,32900,24053,338,83,27150,28,9,1,0,0,0,1,1,0,16,25,7,21,6,0,0,0,0,0,0,0,7,10,16,1616012945718,blue,NA1_3830101602
24376,314,105,27827,29059,328,100,29616,26,4,0,0,0,0,0,0,0,7,9,15,24,6,0,1,0,1,1,1,0,15,20,7,1615835182257,red,NA1_3826931251
24863,283,85,28014,25762,345,81,28819,28,6,0,1,1,0,0,1,0,12,7,11,28,9,0,0,0,0,0,0,0,11,10,12,1616715913556,red,NA1_3840918188
27924,337,91,31546,28341,361,90,30002,35,7,0,1,0,0,1,1,0,11,12,13,28,12,1,0,0,0,0,0,0,13,12,11,1615542071462,blue,NA1_3821976414
27228,366,87,28693,27057,362,113,31983,29,7,0,0,0,0,0,0,0,9,11,11,31,7,1,0,0,1,0,1,0,11,19,9,1615629501538,blue,NA1_3823486469
27331,327,68,27302,33446,315,65,30723,27,4,0,0,0,0,0,0,0,11,12,25,26,5,1,0,0,1,2,1,0,25,31,11,1615844617932,red,NA1_3827037327
22965,331,96,28102,29722,415,100,31803,27,7,0,0,0,0,0,0,0,4,8,13,30,7,1,0,0,1,2,1,0,13,13,4,1615930856922,red,NA1_3828511435
25235,417,95,29679,23855,376,96,28750,34,6,0,1,1,0,0,1,0,4,3,5,32,10,0,0,0,0,0,0,0,5,7,4,1616124910771,blue,NA1_3832051214
23884,324,89,29106,28100,379,90,31822,22,4,0,0,0,0,0,1,0,10,13,16,24,7,1,0,0,1,0,0,0,16,24,10,1616106016481,red,NA1_3831329416
29113,363,103,31064,31085,369,145,34324,24,5,0,0,0,0,1,0,0,13,13,15,29,6,1,0,1,0,2,1,0,15,13,13,1615922820529,blue,NA1_3828326524
26961,325,88,29918,27478,362,83,28371,23,6,0,0,0,0,0,0,0,15,17,13,28,3,0,1,0,0,1,0,0,13,17,15,1615837645340,blue,NA1_3826943870
23351,347,98,28364,28550,381,77,30184,31,5,1,0,0,1,0,0,0,5,6,15,29,12,0,0,0,0,1,1,0,15,16,5,1615626401677,red,NA1_3823500644
32254,350,107,31873,23152,295,56,25990,31,5,0,1,0,0,2,1,0,20,21,7,26,7,0,0,0,0,0,0,0,7,5,20,1616554426449,blue,NA1_3838844172
26705,359,121,31148,23273,350,78,26196,32,9,0,0,1,1,1,1,0,10,14,5,28,11,0,0,0,0,0,0,0,5,9,10,1615712990968,blue,NA1_3825086900
23663,370,108,28772,25722,398,99,30639,28,12,0,0,0,0,0,0,0,5,4,9,28,8,0,0,0,0,0,1,0,9,6,5,1616452337637,red,NA1_3837301120
27215,374,105,29693,26749,347,96,30213,34,4,1,0,0,1,1,0,0,11,10,10,21,6,0,0,0,0,0,1,0,10,10,11,1615858216737,blue,NA1_3827338929
30878,393,97,31326,22221,384,63,25706,31,15,0,1,0,0,1,1,0,15,23,3,33,5,0,0,0,0,0,0,0,3,1,15,1616463328892,blue,NA1_3837406996
25143,323,84,27061,28452,372,83,30619,27,10,0,0,0,0,0,1,0,8,12,17,30,8,1,1,0,0,1,0,0,17,17,8,1615942474761,red,NA1_3828626814
30266,320,87,30113,29699,366,82,29438,34,7,0,1,1,0,1,0,0,15,20,14,33,10,0,0,0,0,1,1,0,14,12,15,1616541881175,red,NA1_3838592678
26263,289,89,28808,26035,345,75,27600,33,6,0,1,0,0,0,0,0,13,18,11,28,11,0,0,0,1,0,1,0,11,19,13,1616015904459,blue,NA1_3830057114
23872,369,92,28686,26582,408,87,29301,26,5,0,0,0,0,0,0,0,6,6,7,22,5,0,1,1,0,1,1,0,7,11,6,1615831970381,blue,NA1_3826854857
30448,374,94,29844,26927,341,77,28924,29,8,0,1,1,0,3,1,0,13,20,12,22,10,0,0,0,0,0,0,0,12,20,13,1615932900445,blue,NA1_3828516210
23390,359,106,30208,27355,398,101,32245,25,7,0,0,0,0,0,0,0,6,6,8,28,7,0,1,0,0,1,1,0,8,6,6,1616116626894,red,NA1_3831863553
30336,367,87,30622,25603,357,83,29974,23,10,0,0,0,1,1,1,0,15,28,10,26,6,0,0,0,0,0,0,0,10,16,15,1616197379425,blue,NA1_3833002365
33604,420,102,33308,21319,317,72,25827,27,11,0,0,0,1,3,1,0,15,17,4,21,3,0,0,0,0,0,0,0,4,6,15,1616110123990,blue,NA1_3831418704
28303,404,97,30342,27792,348,109,30579,32,8,0,1,0,0,0,1,0,13,7,14,30,8,1,0,0,0,0,0,0,14,25,13,1616454568803,red,NA1_3837295940
25586,371,92,29081,25581,371,112,30230,31,9,0,0,0,0,1,0,0,9,9,8,26,11,0,1,1,0,0,0,0,8,9,9,1615925889470,red,NA1_3828401862
24697,440,86,28716,24108,359,100,28481,31,7,0,1,0,0,0,0,0,5,5,8,26,8,1,0,0,0,0,0,0,8,15,5,1616035829099,blue,NA1_3830405175
29875,333,87,29305,25210,299,80,26980,19,13,0,0,0,0,3,1,0,15,21,8,36,1,0,0,0,1,0,0,0,8,11,15,1616022231336,blue,NA1_3830128193
27646,364,100,29866,28236,352,100,31377,19,8,0,0,0,0,2,1,0,8,12,16,30,4,1,0,1,0,0,0,0,16,23,8,1616031607392,red,NA1_3830340136
25295,381,98,29562,23920,399,101,30850,27,12,0,0,1,1,0,1,0,5,5,7,27,7,0,0,0,0,0,0,0,7,3,5,1615538913095,blue,NA1_3821980722
25516,336,70,26654,32851,393,98,32811,28,5,0,0,0,0,0,0,0,9,11,20,28,9,0,1,0,0,1,0,0,20,25,9,1616100417229,red,NA1_3831289617
27167,377,106,31878,25542,345,84,30409,17,9,0,0,0,1,0,0,0,10,11,8,32,3,0,0,0,0,1,1,0,8,7,10,1616544717311,blue,NA1_3838626092
24461,402,111,28284,25758,349,99,31121,29,9,0,0,0,0,0,0,0,3,8,10,24,8,0,0,1,0,0,0,0,10,26,3,1616114635107,blue,NA1_3831635637
28804,358,77,30554,26653,331,96,28297,33,5,1,1,0,0,1,0,0,16,22,7,26,8,0,0,0,0,2,1,0,7,7,16,1616635249647,red,NA1_3839753160
28560,390,84,30424,22500,364,79,27306,22,12,0,0,0,0,1,0,0,11,17,5,25,5,0,1,0,1,0,0,0,5,6,11,1615853469285,blue,NA1_3827274092
30288,365,107,29783,26721,335,91,29883,34,8,1,0,1,0,0,1,0,15,15,13,23,8,0,0,0,0,0,0,0,13,15,15,1616119200206,red,NA1_3831871586
28184,314,100,30162,26098,386,64,28728,32,5,0,0,1,1,1,1,0,15,28,12,28,10,0,0,0,0,0,0,0,12,10,15,1616200013570,blue,NA1_3833055413
27873,372,135,30745,22733,372,86,27340,28,9,0,0,1,1,1,1,0,9,5,4,26,11,0,0,0,0,0,0,0,4,5,9,1616642558901,blue,NA1_3840076694
